srcNodeId,dstNodeId,bandwidth,latency
5,21,500.0,558.6816918531318
5,44,1000.0,587.3335524935223
7,46,1000.0,517.0626298294059
5,6,50.0,381.86
9,25,50.0,811.53
30,37,100.0,720.9144370271292
10,47,100.0,467.8982461179844
25,39,1000.0,461.7596418433181
31,9,100.0,620.6630603773662
37,3,100.0,1065.9336970833792
3,2,500.0,86.72
5,38,500.0,432.94217125944664
37,46,100.0,1483.592273857374
5,30,100.0,650.5672289112331
43,6,1000.0,1243.8466703297986
4,21,50.0,680.2357422611818
10,8,500.0,248.02
4,3,500.0,128.04
46,39,500.0,297.0588845259644
43,1,50.0,806.5517198782003
44,43,500.0,627.7969916546522
7,31,50.0,541.7117963316894
25,7,500.0,369.09
44,46,50.0,80.31
41,4,1000.0,827.4683795593514
4,25,500.0,547.4137200977791
32,47,500.0,584.2340675536127
5,41,50.0,596.6978881089971
32,44,100.0,575.9441413595945
47,39,1000.0,175.17
9,38,1000.0,970.28188649508
25,32,1000.0,887.3913677592316
7,43,50.0,888.4821905576274
31,25,1000.0,593.6240398436242
4,39,50.0,206.04033759319861
36,44,100.0,1063.2023705802485
32,41,1000.0,595.19
2,41,50.0,922.0311059877919
21,8,100.0,651.7671825880147
38,5,50.0,515.6688088414882
3,46,1000.0,291.2650101988669
32,37,50.0,673.99
3,44,1000.0,206.6548987105303
9,2,1000.0,676.3283915722301
44,39,500.0,141.8
43,30,100.0,537.3707344832513
6,21,1000.0,548.2996794058502
36,25,50.0,930.255577343627
5,31,50.0,510.688601271701
36,46,500.0,677.8353170733661
5,47,50.0,387.7545738971834
45,32,50.0,890.9425684470712
39,6,500.0,506.79324103080324
45,44,500.0,86.98
47,10,100.0,527.568196880212
37,1,50.0,1418.1612835340327
8,36,1000.0,690.8726456617143
4,46,50.0,198.06959332891861
2,9,50.0,463.24924846253435
37,30,500.0,582.8266016718161
9,46,500.0,620.6535602378297
41,36,50.0,779.99
8,3,1000.0,404.768548032474
31,41,50.0,414.1221169982439
43,45,100.0,719.3462338199035
44,30,50.0,568.8835273688736
7,41,100.0,592.1099964269916
47,7,500.0,534.2000181823303
2,5,50.0,423.32815919627365
30,41,500.0,719.25
30,4,1000.0,730.0459975128409
21,31,500.0,297.28
41,8,500.0,748.0714140701253
9,37,50.0,1321.0428834529127
39,47,500.0,175.17
37,2,50.0,1172.4862258486303
10,30,100.0,651.8938166329065
1,39,1000.0,128.78
8,25,1000.0,248.02
2,7,1000.0,458.94143889443706
37,6,500.0,1087.4706064950594
10,5,1000.0,407.18
41,37,1000.0,769.93
46,5,1000.0,533.643585823153
25,38,1000.0,394.37281576185075
39,43,500.0,746.2037750684253
31,44,50.0,718.7800413227369
39,25,1000.0,481.4486885214919
30,46,50.0,528.4222392238198
30,31,500.0,331.48
36,10,50.0,802.1379002485938
10,39,50.0,846.5267059022108
7,8,50.0,354.87
10,37,100.0,1279.4364488622316
45,36,500.0,591.7726755528365
39,1,1000.0,128.78
41,32,100.0,595.19
9,30,1000.0,644.090663235762
30,38,100.0,679.0154305823502
30,10,100.0,832.8733511536539
6,45,1000.0,655.0764002869295
4,32,1000.0,657.7987474794705
7,10,1000.0,233.85
32,1,100.0,616.9665280134988
32,38,50.0,714.2362976463141
1,3,500.0,142.13
45,1,500.0,237.69
44,4,50.0,209.31
41,47,500.0,821.1277314602407
38,30,500.0,694.8682180609579
36,2,50.0,1027.8256924080977
7,4,1000.0,297.931416525663
41,10,500.0,583.4593517511728
2,47,100.0,180.96
6,36,500.0,635.9861145744975
36,43,1000.0,657.2959574279057
6,9,500.0,224.6
32,4,500.0,643.1502772979984
36,5,1000.0,791.374880425636
2,6,50.0,402.73668523352006
8,46,1000.0,603.4395706822693
10,44,500.0,693.8332724940374
36,47,1000.0,676.3044151045004
37,32,100.0,673.99
43,21,1000.0,473.88836402604755
32,9,100.0,532.1903635018903
6,8,50.0,354.87
38,21,1000.0,620.9683432397242
43,25,1000.0,1234.4788296540162
46,45,1000.0,94.52039827788539
9,47,500.0,904.8558129069567
8,30,500.0,1180.1904500679834
2,1,500.0,99.57
5,45,500.0,527.6339756020533
46,30,50.0,717.1891816109883
4,43,50.0,945.1398405402495
43,32,500.0,696.7745451165435
4,2,1000.0,167.27
25,30,1000.0,620.9396349168427
41,44,50.0,683.6750737305832
32,39,50.0,1128.4141207758007
4,10,500.0,324.4558267645494
10,46,50.0,709.3012243603189
45,46,500.0,308.1480603173722
37,47,1000.0,1041.4083496730357
32,25,500.0,901.9326503755149
2,4,1000.0,167.27
47,32,1000.0,614.7519853783728
38,46,100.0,305.8525950361179
5,8,50.0,844.22
46,47,1000.0,151.64
47,37,100.0,1085.2113140564747
36,45,1000.0,629.6422706214357
46,32,1000.0,583.0122890026714
47,4,500.0,103.72
21,43,100.0,447.82172956665966
46,21,500.0,455.92506499545055
31,4,100.0,581.4309082441811
31,47,50.0,571.4199239022577
4,37,500.0,1058.664954132108
38,44,1000.0,161.33
41,38,1000.0,800.5601371594365
45,47,50.0,167.4886041344164
47,31,500.0,608.2887323476648
9,8,1000.0,879.6
10,25,100.0,248.02
31,7,1000.0,937.2041685459765
46,6,100.0,510.7044923917022
