srcNodeId,dstNodeId,bandwidth,latency
10,33,1000.0,147.7744216532699
40,29,1000.0,99.42075720057176
42,28,500.0,111.75811047931407
19,15,1000.0,171.1827172431784
2,41,500.0,69.76054120783392
41,39,500.0,61.56180858937161
39,15,100.0,211.57378929167209
9,10,1000.0,25.39
15,34,1000.0,414.3391601594585
7,15,100.0,224.2794278747179
26,41,50.0,107.45437368339499
41,33,500.0,76.76998413201726
7,16,500.0,260.0995636578881
1,9,100.0,173.54120748568596
41,7,500.0,53.333543333995785
17,7,100.0,146.4463697177669
16,10,500.0,94.5432046505398
28,24,1000.0,130.99913599945575
17,39,1000.0,142.29356729843357
17,10,500.0,151.28568839690774
1,15,100.0,100.12948643183464
42,24,1000.0,177.68742313432563
26,10,1000.0,63.919135534446255
16,33,50.0,202.30706999618462
24,26,50.0,152.1896354977867
33,39,50.0,171.31751012260855
10,15,500.0,106.3566386596328
16,34,100.0,311.8847897848875
33,10,100.0,154.8381918721534
19,17,1000.0,127.95096027720322
29,33,1000.0,112.31215956320106
10,9,50.0,25.39
2,7,50.0,73.86177021272107
33,7,1000.0,103.37932044790081
28,16,500.0,168.1943718588447
34,15,50.0,302.48478141741646
10,1,500.0,154.0265381332554
9,23,500.0,84.47215885080966
19,28,500.0,61.5797569485332
16,15,1000.0,46.39739781461265
24,39,500.0,122.80874238258664
41,1,50.0,156.75272237493482
17,41,1000.0,136.85865971654277
33,24,1000.0,157.20436028502544
2,39,1000.0,160.65876548109372
42,17,500.0,145.40899300681224
1,34,50.0,417.105433436243
7,23,100.0,123.72977339396809
15,1,1000.0,241.0617142980266
10,2,1000.0,134.3724918191321
33,26,1000.0,82.58823801294693
1,16,50.0,118.3373659499726
34,23,500.0,210.8361472116066
42,26,500.0,90.27878003695902
28,23,100.0,164.85054232713523
10,7,100.0,79.10054098906848
23,24,50.0,207.165465150846
7,2,100.0,91.83801711544552
19,39,1000.0,114.36958616443998
29,19,50.0,80.13060843532523
24,28,500.0,118.78162233568256
