srcNodeId,dstNodeId,bandwidth,latency
7,49,35.0,1861.0553156804062
42,29,8.0,8226.134372395016
6,40,10.0,2534.835232995667
38,14,35.0,3021.1442442147586
3,42,7.0,3180.533721983303
30,16,19.0,6268.612513140118
35,41,11.0,846.67
13,3,6.0,5043.612189594204
26,35,19.0,3362.975663732692
48,9,6.0,6418.444693965248
44,41,10.0,6435.68590533191
43,25,8.0,1205.3177047316074
15,41,5.0,5887.087858074039
25,26,3.0,4259.353267574539
19,40,5.0,3642.021386507718
28,44,17.0,849.4
26,32,19.0,2297.092192420871
22,13,16.0,8263.212954331404
33,16,16.0,4950.014232348115
24,34,2.0,1761.7765866237255
16,25,3.0,6711.111477359797
41,49,19.0,6713.7193453193495
24,46,4.0,3006.54351102147
22,21,3.0,2046.6136722520137
