srcNodeId,dstNodeId,bandwidth,latency
7,49,35.0,2499.04
42,29,8.0,5741.5977217829595
6,40,10.0,2508.1
38,14,35.0,2518.64
3,42,7.0,2472.4657735090336
30,16,19.0,8626.642100795107
35,41,11.0,2505.68
13,3,6.0,5041.788567570679
26,35,19.0,3359.115630831774
48,9,6.0,3375.4330597164035
44,41,10.0,5737.7275460698265
43,25,8.0,1682.97
15,41,5.0,5881.852732117826
25,26,3.0,4659.827770027074
19,40,5.0,5935.449054772947
28,44,17.0,1685.99
26,32,19.0,3358.4457763021796
22,13,16.0,8204.680157176615
33,16,16.0,2525.4046586766635
24,34,2.0,1680.82
16,25,3.0,6711.5211562368995
41,49,19.0,6714.971506996326
24,46,4.0,1679.99
22,21,3.0,1691.04
