srcNodeId,dstNodeId,bandwidth,latency
10,33,1000.0,109.25952689890568
40,29,1000.0,103.05085834282224
42,28,500.0,96.05902238096648
19,15,1000.0,137.3413226008409
2,41,500.0,74.80842253583562
41,39,500.0,46.38
39,15,100.0,157.67840825426356
9,10,1000.0,52.07
15,34,1000.0,248.6470919827292
7,15,100.0,135.77639660059862
26,41,50.0,107.35278924177172
41,33,500.0,131.03054132988117
7,16,500.0,158.25776034511426
1,9,100.0,183.05660205352177
41,7,500.0,56.78573654120129
17,7,100.0,150.7195322922659
16,10,500.0,112.45093397707512
28,24,1000.0,133.91122440065297
17,39,1000.0,129.4592175083274
17,10,500.0,132.40566605502136
1,15,100.0,201.98990066172703
42,24,1000.0,189.9016644369308
26,10,1000.0,47.2
16,33,50.0,205.6826160425939
24,26,50.0,145.17931752337435
33,39,50.0,185.7617107309144
10,15,500.0,104.19081297870484
16,34,100.0,417.00552853781346
33,10,100.0,151.62563564475587
19,17,1000.0,121.57055375472189
29,33,1000.0,135.69164363245457
10,9,50.0,52.07
2,7,50.0,54.26
33,7,1000.0,91.71995961106846
28,16,500.0,91.66585051213396
34,15,50.0,277.2933610613318
10,1,500.0,152.4747546377605
9,23,500.0,97.75799441555304
19,28,500.0,74.42881604260535
16,15,1000.0,58.11
24,39,500.0,108.88271342719626
41,1,50.0,191.70058629339124
17,41,1000.0,153.20492730674235
33,24,1000.0,167.04671639498204
2,39,1000.0,172.32309793299686
42,17,500.0,150.62765913225002
1,34,50.0,366.19661050292575
7,23,100.0,155.72119986840713
15,1,1000.0,274.09677146386105
10,2,1000.0,112.3743528148072
33,26,1000.0,91.75718349301015
1,16,50.0,153.37790443165594
34,23,500.0,213.64224405745995
42,26,500.0,60.21255791502839
28,23,100.0,87.53011417835731
10,7,100.0,78.48905947790992
23,24,50.0,190.6475459260873
7,2,100.0,54.26
19,39,1000.0,52.5
29,19,50.0,110.58000746128177
24,28,500.0,123.08327933664246
42,7,500.0,88.94428314316697
24,33,50.0,170.45057725364754
9,1,1000.0,173.80692424234488
7,33,50.0,76.95300177464165
34,17,100.0,231.97564734268911
19,29,100.0,129.23703168767423
26,9,1000.0,58.78
28,40,500.0,58.93
2,33,50.0,79.65692762471139
16,42,500.0,273.14661675133766
33,23,100.0,162.87426426383556
9,15,50.0,100.624596000555
26,16,50.0,151.54416298805356
24,17,1000.0,137.3742294132737
16,40,500.0,151.8540195016876
16,1,1000.0,91.56703500326954
39,29,100.0,149.62824051020402
9,2,500.0,102.46689276211558
41,2,1000.0,102.26128778078748
23,17,500.0,118.75826103112576
39,41,1000.0,46.38
17,26,100.0,107.27409912176053
29,40,50.0,106.17928406364868
15,19,500.0,186.21528530597243
10,24,1000.0,132.30165278191794
23,41,100.0,144.5368855608583
1,23,1000.0,217.2002433317245
23,15,500.0,155.88868147902053
42,15,100.0,214.38236911254546
34,2,100.0,185.1092617333496
10,23,1000.0,94.27349346382178
39,23,500.0,259.42680309731463
17,2,500.0,151.95200548884762
28,1,1000.0,161.47548328485973
2,29,500.0,112.8579594666979
19,16,500.0,147.3464727717162
26,29,1000.0,111.14734414533767
29,17,50.0,63.11286686258012
42,9,100.0,129.58205439037735
42,10,100.0,139.86458364629473
15,10,1000.0,104.38122116864287
28,19,1000.0,88.83156448383498
34,10,100.0,197.4506125694631
26,15,100.0,229.77699930666358
41,29,1000.0,122.33876088027057
2,17,100.0,152.85655230322186
2,34,1000.0,224.78584822649754
15,41,1000.0,176.50553647123553
23,42,500.0,158.58005181722336
39,7,100.0,52.07
28,2,100.0,85.6668221640048
28,17,100.0,105.5135463284204
10,29,50.0,113.3611840916142
16,7,1000.0,242.2890100747589
10,16,1000.0,169.9971018686423
23,9,1000.0,96.30662199026234
26,2,100.0,60.627276436358
2,26,100.0,70.262641247295
33,29,100.0,122.88441156281145
40,23,100.0,123.90639763310969
26,40,500.0,64.82
15,9,100.0,108.90298720331853
24,1,100.0,200.29119354441013
34,33,500.0,247.16441286852216
16,39,100.0,137.58857194728898
40,19,1000.0,70.21
33,41,100.0,118.14052936635687
1,24,50.0,211.41340277912795
39,26,100.0,62.55
1,28,50.0,170.64534489317182
10,34,500.0,166.723050815792
40,17,50.0,188.87119786828077
19,26,50.0,37.87
1,41,100.0,190.21771080079682
1,33,100.0,205.96601446072597
41,26,100.0,92.17293139813947
23,34,100.0,216.46290442584515
7,28,50.0,72.05235473842701
1,42,1000.0,247.15902505966278
9,24,100.0,127.9287666162566
28,42,50.0,87.31629053412586
15,42,100.0,224.79100074098932
2,10,500.0,149.98297277092388
42,41,100.0,124.69759506826884
40,28,100.0,58.93
24,42,50.0,191.73556359377505
17,24,1000.0,138.63779742329638
39,33,100.0,176.18532513599834
34,16,500.0,409.0019774647521
16,2,500.0,192.6468893435632
24,16,50.0,212.10336694691955
9,16,50.0,97.68360844532036
7,41,500.0,47.250581779993496
15,23,50.0,169.7652439479951
15,24,500.0,187.50254230056726
28,7,100.0,73.02006248480332
29,42,1000.0,123.73692097092481
39,16,50.0,135.63694380683216
39,42,1000.0,76.29181334255418
34,7,100.0,177.27563851865995
15,33,500.0,263.91517182593026
10,19,50.0,59.356956145481355
23,7,50.0,147.20648966181238
40,26,500.0,64.82
24,40,1000.0,121.2319090874776
16,19,50.0,143.82589391397028
16,24,100.0,140.97378905445206
15,39,500.0,218.39316061197096
17,33,1000.0,160.6609850233175
29,39,1000.0,98.48367148405654
19,1,50.0,279.8174589396726
15,2,50.0,232.61977027262674
29,24,1000.0,128.9422975083197
1,29,100.0,219.65772179931992
24,41,500.0,164.03727937607155
9,28,500.0,52.07
24,29,50.0,134.6314222914264
19,24,100.0,138.95253085019365
33,17,50.0,159.74538215584096
28,29,100.0,90.70663690563694
23,39,1000.0,135.39666166167405
26,24,100.0,151.62006179291473
10,39,1000.0,69.1838189173691
16,9,500.0,97.65794326852766
24,15,100.0,130.4407835975502
41,16,100.0,151.72167452006445
