srcNodeId,dstNodeId,bandwidth,latency
1,2,4442.0,108.18206769598771
3,11,3660.0,135.49503153989207
4,5,5358.0,56.94
11,20,836.0,206.79281392935363
3,19,336.0,124.7269927416846
6,9,203.0,326.8972004785031
1,11,55.0,175.29319314710978
8,20,125.0,190.6071470402781
20,11,3804.0,198.078159601856
16,12,3282.0,637.4625034242796
19,8,571.0,320.1783995355212
19,20,4172.0,145.41561809609033
14,22,312.0,60.37
15,3,8.0,98.12514104988551
1,10,3282.0,51.18
7,20,114.0,97.86061711609523
2,5,177.0,64.85
6,7,8677.0,67.52
21,18,3406.0,356.19626111128514
5,17,7638.0,58.97031706438158
15,9,346.0,127.06427160911053
12,20,158.0,249.5174695111787
2,1,21227.0,90.65563333981966
19,21,5638.0,79.0262822541538
19,14,336.0,143.1272705703761
2,4,5358.0,80.52174424314876
6,20,221.0,212.48059394631005
10,2,568.0,119.52552349824836
17,15,710.0,90.45720964076153
1,4,836.0,51.18
10,16,8677.0,614.3089785732294
8,2,263.0,186.4096106542854
11,12,1415.0,261.2392451361037
9,15,4601.0,135.80243657654066
18,11,29.0,163.03092608516334
9,13,1241.0,99.47614248185083
15,22,8677.0,39.63
10,5,4.0,99.11
21,5,1092.0,93.1
10,15,1753.0,139.79313299937525
3,2,4941.0,61.36
15,7,90.0,81.12
10,22,4069.0,144.21546349283994
17,16,2775.0,602.8712638314445
4,1,700.0,51.18
21,14,181.0,122.83019639832442
4,10,5993.0,78.32
14,20,2033.0,178.05728649892964
22,7,210.0,59.84
2,22,435.0,58.35
15,20,135.0,159.6102664582845
6,1,29.0,242.82938702656855
18,12,3882.0,534.462694035159
6,17,14153.0,202.67531212271345
20,5,3183.0,102.47
9,16,950.0,860.4398125159332
16,11,61.0,869.9848610853188
2,19,734.0,196.72930364878943
4,15,8500.0,71.60261896719115
17,6,156.0,288.47433631441163
9,2,221.0,113.38584847775654
4,16,38.0,816.4662753819539
18,3,8.0,122.89690932142004
1,3,2309.0,77.59
2,21,1781.0,94.9431674243571
2,17,307.0,113.50613838359912
4,19,449.0,101.94517056755262
19,13,638.0,187.04214651024938
19,6,5754.0,229.46227014467127
5,6,14075.0,111.20424406137624
20,6,423.0,260.2647295710907
22,15,836.0,39.63
17,3,526.0,110.18988660000016
2,6,2176.0,97.90546374178948
19,18,403.0,359.8575635427916
13,2,134.0,61.06368002996301
12,5,1049.0,263.7562918839441
10,9,1937.0,51.18
16,10,147.0,710.0494275412308
18,16,41.0,763.4081206276867
12,21,1639.0,341.97440234391206
8,18,504.0,393.2736401940615
21,15,1325.0,81.7777992157084
1,18,1069.0,287.57498017887406
3,22,1056.0,94.02577122012629
15,14,1758.0,53.16
18,13,734.0,218.09344922190786
15,21,177.0,128.47311951461984
3,21,473.0,132.07049053868442
11,7,3151.0,110.67
12,3,451.0,269.0054149084334
