srcNodeId,dstNodeId,bandwidth,latency
6,18,500.0,365.4
7,2,500.0,189.3228253345929
14,12,1000.0,601.13
7,3,1000.0,498.52877908988086
15,7,500.0,459.35735295223
5,3,1000.0,459.8378613244465
9,14,100.0,504.53
9,7,1000.0,448.35440521896305
3,7,50.0,612.9447357656136
13,7,500.0,467.6593250765643
2,14,100.0,792.0100795115422
15,18,50.0,340.81
6,15,100.0,476.76
6,12,50.0,530.7
5,8,1000.0,805.0739061101841
3,13,50.0,355.65
7,13,100.0,478.2206693637708
17,9,100.0,445.14
7,5,500.0,290.7572730525439
12,18,1000.0,517.2149059406062
18,12,500.0,432.67131766409125
8,13,50.0,612.4610324791205
3,17,50.0,356.96
8,3,500.0,508.0591491571374
18,17,1000.0,356.96
2,13,500.0,646.7027289988223
13,2,50.0,467.4257521762493
13,12,100.0,583.17
12,2,50.0,437.8628240287018
6,14,1000.0,154.84
3,5,100.0,373.7472073375626
6,16,1000.0,229.06
18,13,50.0,396.42
3,9,500.0,150.24
15,12,1000.0,524.59
12,13,1000.0,583.17
5,16,1000.0,568.54
18,9,50.0,327.11086314302736
18,2,1000.0,395.78984502157164
9,16,500.0,231.89
5,12,100.0,493.68205486542234
2,7,500.0,175.3889098804388
2,9,1000.0,426.4961421991011
2,16,50.0,361.42
9,17,50.0,445.14
12,8,1000.0,683.2124769353613
12,14,50.0,601.13
17,2,50.0,582.4657459015685
6,9,100.0,443.0
