srcNodeId,dstNodeId,bandwidth,latency
9,16,100.0,159.02833619438525
1,15,500.0,172.25315202376808
5,1,50.0,153.4299504743199
16,6,50.0,133.11026636976698
13,12,1000.0,133.34
16,11,50.0,154.94712796649162
10,18,50.0,160.6
13,17,500.0,144.5772466879751
13,4,100.0,135.16314570718762
9,10,50.0,109.35
19,13,50.0,230.55764347177023
7,19,1000.0,214.03861197907736
18,13,50.0,183.39247866209155
15,3,100.0,156.84799956776723
5,17,500.0,136.67
17,6,50.0,145.89
12,8,100.0,117.96
8,6,100.0,211.49934554885274
4,6,100.0,146.3023259045312
13,11,100.0,208.12206963322674
16,4,1000.0,66.44
19,1,1000.0,255.22475762982313
1,8,50.0,126.08
13,19,1000.0,252.9205815000063
2,10,500.0,114.76932421071531
10,17,50.0,232.84
6,19,100.0,122.7
5,18,500.0,143.8
9,6,100.0,108.84
3,4,500.0,69.0371381090086
9,3,50.0,88.22
8,5,50.0,221.5904191546471
17,9,1000.0,133.07
9,13,100.0,335.33028026059515
4,5,100.0,192.61245208823505
19,6,1000.0,122.7
17,4,1000.0,87.57
5,2,1000.0,182.3910292850686
4,19,1000.0,107.58
15,12,1000.0,133.34
5,11,500.0,67.89
12,17,500.0,183.98843199625657
8,7,1000.0,90.98
1,3,1000.0,100.8682633746024
7,3,1000.0,166.2560099222789
16,12,500.0,167.36080927906127
16,17,500.0,71.02
7,16,100.0,137.72130798010716
10,6,500.0,89.97
6,18,500.0,139.83
13,3,500.0,182.0033682045698
8,13,500.0,90.98
1,5,1000.0,184.13424602009923
10,16,1000.0,97.73
13,7,500.0,90.98
8,17,500.0,245.71746808656485
8,12,100.0,117.96
11,5,100.0,67.89
13,18,1000.0,293.73708247462685
15,2,500.0,207.0804341228201
11,9,50.0,84.9
7,12,100.0,117.39
18,7,1000.0,188.7457686687195
12,13,100.0,133.34
5,8,500.0,223.00850531687368
7,4,500.0,133.3
19,16,100.0,90.57
15,18,50.0,100.0385117936528
15,4,50.0,130.46693480334255
2,7,1000.0,200.71367503575306
