srcNodeId,dstNodeId,bandwidth,latency
47,3,500.0,847.38
26,47,50.0,1073.68
20,9,50.0,939.43
9,20,1000.0,939.43
54,9,1000.0,1021.53
20,3,100.0,850.2133303597996
64,60,1000.0,701.8470903706996
56,57,500.0,87.94
9,48,1000.0,1021.65
21,26,500.0,1152.87
55,57,500.0,572.1885376307383
61,21,50.0,1411.1064287690083
62,64,1000.0,885.75
21,5,50.0,1104.5303873566452
62,63,1000.0,885.3
54,21,100.0,507.4910912951754
60,47,100.0,645.4665888366115
63,3,50.0,552.0518586731923
9,21,1000.0,1152.87
60,64,50.0,703.0783436725324
47,4,500.0,1005.3
4,64,50.0,567.5423848240291
59,4,100.0,691.298414403831
47,59,100.0,574.9287908111779
3,58,500.0,760.4599063828655
9,3,1000.0,828.45
4,20,100.0,819.3089203595546
4,3,100.0,280.67301894508614
3,45,1000.0,695.6315632363983
56,47,100.0,847.38
9,4,1000.0,1012.64
56,64,50.0,466.88312959871155
63,48,100.0,498.9884288972962
54,23,50.0,1074.58
58,57,1000.0,1164.8071111981985
29,57,100.0,934.02
