srcNodeId,dstNodeId,bandwidth,latency
13,29,50.0,393.18
30,24,50.0,149.63
5,29,500.0,383.83
6,7,500.0,429.06
18,30,100.0,192.72
1,5,100.0,404.89
13,14,500.0,306.3943801213853
9,33,100.0,399.06
24,7,500.0,370.11
9,34,1000.0,399.06
18,3,100.0,355.83
18,33,50.0,366.6
36,24,100.0,374.04
8,18,100.0,382.47
24,3,1000.0,370.76
29,24,100.0,371.52
33,18,1000.0,366.6
14,24,1000.0,293.24289618346523
23,5,1000.0,381.58
4,5,500.0,395.51
6,28,100.0,202.34
18,35,1000.0,366.6
4,13,100.0,387.58
13,28,100.0,197.67
9,29,100.0,406.8
34,24,50.0,371.52
30,13,50.0,153.48
24,36,1000.0,374.04
36,13,50.0,375.8
9,1,50.0,427.3
18,6,500.0,382.79
28,24,500.0,177.22
24,14,50.0,324.7858672628533
7,5,50.0,414.29
28,13,500.0,197.67
18,8,100.0,382.47
5,30,50.0,115.03615918758688
14,13,100.0,227.87651787300302
30,8,500.0,188.83
30,6,50.0,106.78080351016375
12,24,100.0,398.3
28,6,500.0,202.34
18,12,500.0,360.07
8,30,500.0,188.83
30,5,50.0,115.57066143093088
14,6,100.0,198.56076068678857
6,18,100.0,382.79
18,14,50.0,286.84000577634083
6,14,50.0,198.8754852305992
5,28,500.0,186.75
14,9,500.0,194.96493958790097
14,18,100.0,273.24964856844167
24,28,50.0,177.22
30,9,50.0,103.07947103843516
24,12,1000.0,398.3
28,18,500.0,166.64
9,28,50.0,205.92
9,14,100.0,194.93889513383772
9,30,50.0,103.27016637431093
12,18,100.0,360.07
6,30,50.0,106.5325419734874
28,9,50.0,205.92
5,18,50.0,382.79
28,5,100.0,186.75
