srcNodeId,dstNodeId,bandwidth,latency
8,15,12.0,3353.8612381332027
26,27,3.0,2520.8439063857795
24,12,6.0,3356.100321020488
19,26,2.0,2522.3024050443105
11,20,14.0,3485.942006541165
5,14,1.0,2494.83
17,15,11.0,1679.61
8,19,5.0,4550.70333865281
23,24,12.0,1680.42
23,18,5.0,2518.9073976965974
7,26,13.0,3784.782466765385
7,6,10.0,1676.27
9,24,5.0,4204.9240753512795
17,14,8.0,1684.69
18,11,10.0,4675.1375933201125
5,13,6.0,5032.059239151324
16,27,5.0,1685.8612083509786
13,23,13.0,3754.999487585861
22,1,5.0,1683.02
21,17,4.0,3889.771829179929
18,27,10.0,2123.1512172344283
2,7,9.0,6257.6714162732615
14,24,1.0,3766.0791661948765
16,4,3.0,2974.542766352282
9,13,2.0,1684.78
4,23,2.0,2525.7767862361197
12,18,3.0,2917.2157623860935
25,23,10.0,850.13
14,2,10.0,5924.605561476671
20,23,2.0,2364.171677883851
26,16,3.0,1677.1
1,13,1.0,4196.8773799359
21,3,4.0,4053.8971357870673
14,6,9.0,1681.46
11,23,2.0,2823.8978216237615
22,19,2.0,1685.17
1,2,8.0,1681.59
21,22,13.0,1676.26
21,5,6.0,3500.373684648184
25,18,1.0,2524.102069647444
25,8,2.0,4541.738161782051
20,18,10.0,2770.351015988972
15,11,3.0,1689.67
24,4,4.0,2808.908508279198
19,25,4.0,2273.8474066364465
22,26,2.0,2522.263573273127
21,19,12.0,1855.8686861892063
20,26,1.0,2564.536795007527
11,9,10.0,2504.0343586980425
22,23,1.0,1676.03
16,18,7.0,1676.03
11,6,2.0,5583.303142870644
25,7,4.0,4418.89096991886
19,14,3.0,2520.2066962297126
19,17,4.0,1680.1
19,2,3.0,2418.3364961537254
25,17,5.0,2522.5895222987324
11,10,10.0,1683.29
23,11,1.0,3275.885790575756
22,16,1.0,2989.1119795349823
20,6,1.0,3359.2027421042553
2,16,4.0,4892.009770882787
19,24,7.0,1678.03
12,10,6.0,2502.68
23,3,1.0,6443.58069909894
2,21,1.0,1680.78
26,15,1.0,1685.9222536067025
2,20,6.0,1680.12
23,14,1.0,4141.288678931782
22,21,5.0,1676.26
10,26,1.0,1825.460808696419
23,21,3.0,1889.5333594335393
24,23,3.0,1680.42
4,22,1.0,2522.9347167954
15,5,1.0,4068.915083588923
15,24,1.0,2701.8618776094204
23,27,7.0,1681.8
27,21,8.0,1682.18
20,16,1.0,1981.647595427968
6,14,2.0,1681.46
2,22,3.0,1682.82
7,17,1.0,2664.320280898039
5,7,14.0,1682.79
12,11,9.0,1681.94
27,24,10.0,2515.98
27,16,2.0,1681.1029202236361
20,21,14.0,1688.99
22,8,1.0,5437.224378823481
2,1,9.0,1681.59
22,27,3.0,1696.04
6,5,6.0,2510.37
27,25,3.0,2051.182167797066
