srcNodeId,dstNodeId,bandwidth,latency
10,9,9.0,220.77510411531395
20,13,7.0,590.7758010477392
30,5,3.0,941.0453604636922
38,37,10.0,347.4289732785055
35,39,11.0,644.4961384156106
35,8,3.0,1339.1363210846928
5,38,5.0,968.6496029473822
6,17,4.0,858.4289518524737
25,2,5.0,586.6639836615325
23,19,5.0,505.9919531065967
8,17,4.0,575.3237089147678
28,9,12.0,649.1635274578906
1,24,10.0,655.2891780604543
6,7,2.0,677.2289070466554
23,8,7.0,916.1935812053761
16,4,8.0,859.1151682383232
37,31,9.0,434.2296499970654
7,37,8.0,1270.5572428487765
14,31,6.0,754.5783472268943
21,13,5.0,612.9569935858533
14,18,4.0,610.6316206892828
4,2,8.0,497.1071484853866
20,7,4.0,847.8372098216287
28,25,3.0,452.09697947128785
6,27,6.0,872.9708226991428
5,1,5.0,220.1
38,33,2.0,579.8207039645436
23,20,5.0,409.8602994681917
24,13,4.0,841.0911082825218
14,15,7.0,307.93149856910054
19,16,6.0,638.7760003802382
31,21,9.0,1200.6941542394609
24,30,4.0,425.6138232621173
13,37,4.0,891.5145701954771
8,33,3.0,1108.9532394181977
16,29,2.0,460.8187836233667
36,7,8.0,1301.1714772452592
6,22,6.0,726.2072016461207
37,2,2.0,1079.9098396708157
36,25,6.0,1076.710472203969
28,7,11.0,682.9080508259306
12,22,9.0,1446.4059973882972
26,29,4.0,492.65735575880444
16,17,8.0,347.94464304534836
7,22,5.0,1729.52516083135
38,18,9.0,683.1459284206763
4,17,10.0,1127.9628753003194
13,2,3.0,1019.2918377638174
14,28,8.0,1270.853910987828
35,1,3.0,1221.4076424342525
14,21,9.0,766.6019225647709
10,19,11.0,1159.329084163388
29,37,8.0,757.448012152752
22,38,9.0,650.0505239355291
32,21,11.0,992.2821184003878
36,1,5.0,1699.6420449800626
30,9,10.0,985.9387068659603
10,32,10.0,644.4840374250023
29,28,3.0,424.96217221263424
27,35,4.0,317.0507548412304
1,23,5.0,892.5568484272486
