srcNodeId,dstNodeId,bandwidth,latency
5,17,50.0,189.34
14,5,100.0,229.15883527690573
8,14,1000.0,220.64768167311604
4,10,100.0,83.37
10,12,500.0,338.32797293749456
2,17,1000.0,174.39
9,8,500.0,92.26
17,4,1000.0,197.22391232188392
17,13,50.0,216.35990465009908
4,2,100.0,126.08
9,6,100.0,104.92
8,16,1000.0,127.16
4,13,1000.0,283.0771504118346
9,15,1000.0,289.3586053102285
16,12,100.0,269.8422377507273
3,15,500.0,160.06545845356695
10,2,100.0,153.16
6,10,1000.0,144.31
10,15,1000.0,119.75
2,9,100.0,87.65
16,10,100.0,147.44
9,16,500.0,156.92
15,3,50.0,178.3274142924207
3,16,50.0,223.23
17,3,500.0,162.34
12,15,500.0,180.13221200013317
15,17,1000.0,120.65
2,14,1000.0,274.25272861950566
16,3,50.0,223.23
16,15,500.0,121.84
4,6,50.0,138.64
6,4,1000.0,138.64
17,1,50.0,254.90092900590668
15,2,50.0,208.7551051784012
14,10,100.0,196.3963085650185
1,13,500.0,437.3201827594089
15,16,100.0,121.84
10,6,50.0,144.31
12,10,1000.0,291.7256834730126
17,8,500.0,142.98
4,16,500.0,126.74
16,1,100.0,200.8636028458095
14,7,50.0,228.02958214465184
16,8,100.0,127.16
13,10,1000.0,203.8366949125168
14,8,500.0,247.65448108188087
17,6,100.0,163.61
17,15,50.0,120.65
14,2,50.0,227.34818389216233
13,8,100.0,306.92538418731147
10,1,500.0,118.78
9,4,500.0,97.05
14,6,50.0,231.380994252974
12,4,50.0,297.88093514853495
12,5,50.0,303.50272045000145
10,8,500.0,152.53
13,6,50.0,346.98149474657237
7,14,50.0,217.15489997301856
17,9,500.0,163.84
6,8,500.0,159.22
10,17,100.0,169.6082725306998
8,9,50.0,92.26
2,15,50.0,142.30295725513963
5,14,50.0,308.94683318809894
14,9,500.0,291.80438120941034
12,7,500.0,310.94466230972535
3,13,500.0,214.4176945501252
17,18,100.0,176.76
16,13,500.0,182.02170840713427
14,12,500.0,84.19
7,12,100.0,237.60215102381557
13,17,50.0,277.95567741338584
12,6,500.0,301.0007616251038
1,15,500.0,196.19400533238215
15,1,100.0,257.5545760263159
13,16,1000.0,205.1450196292062
16,4,1000.0,126.74
10,14,50.0,172.34663105332615
8,13,50.0,317.9737272933647
8,6,1000.0,159.22
8,10,1000.0,152.53
10,4,500.0,83.37
10,9,50.0,124.3
4,17,50.0,147.27700139895666
2,12,50.0,339.6501695995399
15,9,500.0,247.1801460678278
15,4,50.0,177.8877595406266
6,12,50.0,292.6631296759237
4,12,100.0,255.1996897579889
3,12,50.0,281.51626409365764
16,14,50.0,229.60348514450092
4,15,50.0,161.42208503917516
13,3,50.0,228.48575628981942
9,10,100.0,124.3
5,12,500.0,390.79536851255955
12,9,50.0,281.88541122240883
7,9,50.0,101.42
9,2,50.0,87.65
13,2,50.0,290.1927218815447
1,14,100.0,398.47197772703555
9,14,50.0,344.2894393602743
10,13,1000.0,203.37906123282474
1,2,100.0,153.91
9,12,100.0,224.7479210536265
12,3,50.0,265.72424957785364
