srcNodeId,dstNodeId,bandwidth,latency
21,6,1000.0,608.3
5,6,100.0,2159.460873156947
2,19,100.0,3363.230620012153
12,18,100.0,2164.8956677767164
10,12,50.0,729.56
11,25,50.0,900.2107501738967
12,15,1000.0,1109.5731441976259
10,19,500.0,1803.6765667881593
14,23,500.0,1145.8744115228335
1,8,1000.0,2094.133769811654
15,14,50.0,1229.089213936194
6,9,100.0,402.2
19,24,50.0,3037.4835677807746
4,12,500.0,838.4584180001071
4,13,1000.0,1979.4196709471612
12,8,50.0,544.27
15,22,500.0,1896.843742701224
3,17,100.0,1721.9587031789226
12,3,1000.0,1527.7150553882618
11,14,50.0,1313.1775246995558
14,11,50.0,1639.2865884550517
2,4,1000.0,3098.650032957709
6,3,50.0,1022.6470894179137
18,7,1000.0,1615.848593297205
13,9,500.0,1972.0856652390019
17,9,1000.0,1450.4640640804787
20,5,50.0,2815.1200283818334
5,8,500.0,1583.4473264832816
20,8,1000.0,2006.9093789095116
13,21,100.0,1482.9652644662085
6,18,1000.0,1657.9499395105427
9,2,500.0,3698.2792876581275
25,18,50.0,1653.2047268116203
25,14,1000.0,971.3495391949167
10,11,500.0,1907.601797470677
15,12,100.0,941.4815153617704
21,18,1000.0,1915.8088903409669
8,24,500.0,720.17
23,8,1000.0,1646.445532164911
23,15,100.0,1984.4738632317049
4,5,50.0,1678.576523548079
19,18,1000.0,2188.8789167500945
18,20,500.0,2475.708827244002
6,11,500.0,1674.7550370205818
23,21,1000.0,1125.938952938892
21,19,100.0,2202.447422875105
2,11,50.0,3542.836329771774
19,3,50.0,3843.3825678980875
25,21,1000.0,829.39
4,18,1000.0,637.33
19,14,1000.0,1887.9394462645826
12,20,1000.0,2307.2592448738887
4,23,500.0,1948.420372071749
10,3,1000.0,2399.398106899606
8,5,1000.0,1602.265420915317
23,7,50.0,582.79
21,15,50.0,1198.1619946865508
18,3,100.0,1897.5284690272013
5,13,100.0,1648.5993477738398
15,6,1000.0,1529.2412449814583
6,24,50.0,1182.3872205088924
20,18,50.0,2431.802317128693
22,11,500.0,2306.701877805672
12,9,500.0,613.21
18,11,1000.0,1274.0396338437272
8,10,1000.0,1273.8975966137666
8,19,1000.0,1827.4820104814594
21,22,1000.0,1903.3659512134295
3,10,500.0,2367.9528613803814
1,12,500.0,1679.0549223470005
25,23,500.0,1965.8472555421538
11,20,50.0,2080.9794201332347
8,17,50.0,1601.3194365121865
2,3,1000.0,2385.3098477606077
24,10,500.0,2727.4501436072505
15,3,50.0,1250.1647257187913
15,23,1000.0,1336.4373059443685
14,21,1000.0,670.89
8,1,100.0,2419.1297176985345
6,12,50.0,1671.364561638953
17,25,1000.0,695.0
2,21,50.0,1918.4679428729842
1,3,50.0,2584.622791653503
3,23,50.0,1058.3408792964074
23,12,100.0,2228.2714806522054
7,25,500.0,1813.7065791218486
13,10,50.0,875.482662437909
13,11,50.0,1166.152807772527
23,1,100.0,2512.715056649588
11,12,1000.0,1037.185551202807
2,10,50.0,2573.7516091490324
6,5,500.0,2245.473600180365
1,7,500.0,2792.0692754285387
6,13,100.0,1463.6870380289158
5,12,1000.0,1663.0147626784933
1,4,100.0,2588.062916234795
23,11,1000.0,2050.105262131202
13,14,100.0,2005.798480962453
10,13,50.0,1336.5795617127746
22,21,500.0,1035.427053092538
13,22,50.0,1924.7517335094876
20,14,100.0,2383.9174765828834
1,19,1000.0,4130.647396040415
5,7,50.0,2043.9748647897816
8,20,500.0,1993.2403432936665
20,15,50.0,2444.805676239435
5,19,100.0,1941.856794934365
23,4,1000.0,1883.537670167202
11,15,1000.0,570.44
10,7,1000.0,1691.5457646478637
20,7,50.0,2283.518618266765
8,7,100.0,624.51
13,4,50.0,2276.967947206101
11,22,50.0,1816.2009518116683
20,1,100.0,3524.3852473622496
10,22,500.0,2798.817684715867
17,12,1000.0,700.21
17,3,50.0,1517.110975285098
11,21,1000.0,1124.2893523558498
12,13,500.0,753.4356699393887
22,10,500.0,3358.7000339697315
10,4,500.0,1949.8977511833164
13,6,500.0,1444.411792508011
15,17,500.0,1416.0878410196137
7,17,100.0,1454.9647387634502
25,2,1000.0,2175.6984886593114
24,23,50.0,683.44
15,9,100.0,1211.5068885270064
11,10,50.0,1701.286211301006
7,15,100.0,1842.8248867978702
20,4,50.0,3700.9884788566696
25,3,500.0,1384.430732413008
21,12,50.0,796.53
10,24,100.0,2379.090961261587
6,17,50.0,1245.6179954484458
12,22,1000.0,1825.7046293200358
17,22,100.0,2070.8459614674666
9,20,50.0,2248.645634631766
9,3,100.0,755.4720075775556
15,2,1000.0,2215.5881879132176
23,13,100.0,785.9551580123315
4,1,500.0,2336.973735350709
10,8,1000.0,1747.506307740125
7,11,50.0,575.18
13,24,50.0,1893.1842372779956
20,6,1000.0,2347.0590404035875
2,15,100.0,1723.245901238743
14,13,1000.0,1689.729869661627
5,9,100.0,2380.269120843208
22,9,100.0,1255.8682858702896
8,23,50.0,1726.6958745547377
17,5,1000.0,893.94279710959
17,13,50.0,1531.7443955186045
1,17,1000.0,1878.277041400529
3,12,50.0,1531.0941598821482
24,12,500.0,1130.1641569064916
12,5,500.0,1350.2372776266056
3,9,50.0,1089.166527433737
12,6,100.0,1916.570190774296
21,8,500.0,1462.269995272108
24,11,50.0,606.34
22,15,100.0,1739.5760130318465
19,11,50.0,1416.8872767472858
11,1,50.0,2336.2371663823424
6,10,1000.0,1886.0750968398474
12,7,50.0,1313.792195810871
24,19,50.0,2012.0516756113107
13,7,100.0,1809.7056247462071
14,19,50.0,1890.0728294159987
9,11,100.0,1810.5092198776756
8,15,100.0,531.83
9,21,50.0,770.23
22,5,50.0,2708.4018149177723
6,22,1000.0,2452.0281232135394
1,10,100.0,1760.8807690436117
13,23,1000.0,1364.2218791709677
9,15,50.0,1535.9354714675599
1,15,50.0,2017.4168396752275
13,17,50.0,1252.2314585187007
2,1,100.0,2734.441805328199
23,6,50.0,924.9765674968224
3,13,50.0,1732.4550928768438
3,24,50.0,782.33
24,21,500.0,742.14
8,4,1000.0,1322.327715010389
14,20,100.0,2133.6512522758762
23,20,100.0,1552.2297687338507
21,11,500.0,1200.6364824012353
19,12,500.0,1843.7966993613354
1,11,50.0,1974.7095951971592
3,2,50.0,2203.4370864018
17,7,100.0,1433.821703528976
24,4,500.0,1823.8994348893114
4,22,50.0,2554.400671657537
17,11,100.0,2193.473066253282
12,21,1000.0,796.53
1,21,100.0,2789.6230809408016
23,10,500.0,1811.0921318142707
22,24,100.0,1856.7926342655282
7,3,500.0,1501.026375072186
8,3,100.0,1006.0749874559153
4,17,500.0,2223.8546068245078
23,17,500.0,2518.8435329553413
21,5,100.0,2711.1942718067894
10,25,50.0,1038.8089693049637
17,21,50.0,2514.5890238675875
9,22,1000.0,2292.8190099318504
14,25,500.0,971.6689108214038
1,24,1000.0,2504.111959867824
14,22,100.0,2008.594785744219
14,12,50.0,774.3679736579282
13,8,1000.0,969.8366174819434
6,1,100.0,2414.534828955195
13,5,500.0,1691.361437038338
22,25,100.0,2014.6292596795909
24,13,100.0,2169.944872107918
24,3,100.0,782.33
5,23,50.0,2654.7796804650184
6,25,1000.0,1289.9350854038528
7,12,50.0,1822.158352241193
25,9,500.0,1559.9062540724185
7,5,1000.0,2159.089383430269
13,19,100.0,2125.814373501541
23,5,50.0,4439.523211684852
3,14,50.0,1102.5051274640061
25,13,50.0,1008.5535267218398
17,8,50.0,1644.0494518904577
10,1,100.0,1771.0527198118064
9,13,100.0,1781.0634902882389
12,24,100.0,1098.9554953201996
17,1,500.0,1618.5210558190645
14,18,500.0,1852.5553277097506
25,11,100.0,1082.079019470912
9,19,100.0,2571.816076351164
1,23,500.0,1638.8045709283326
19,5,50.0,1798.2434401595149
17,23,500.0,2306.13466640283
19,21,50.0,1989.0933699840425
21,9,100.0,770.23
14,1,50.0,2271.8593015014535
11,23,100.0,1828.6505109372124
4,21,50.0,1052.3914646351434
13,3,1000.0,1911.3829931763
3,8,50.0,1056.6966761702936
12,14,500.0,1246.3866302090526
18,5,50.0,654.41
19,1,50.0,3781.7729255056893
24,20,100.0,2937.9521819009633
24,17,500.0,2112.109248944841
3,7,500.0,1405.7776925725768
14,9,100.0,530.86
25,5,50.0,1821.2297853608297
14,17,1000.0,1399.0231744682812
14,3,50.0,963.2091369567214
9,6,100.0,402.2
24,1,50.0,2601.852561078814
8,25,50.0,656.59
1,6,50.0,2408.6859006506525
22,1,500.0,3617.167992402219
7,18,50.0,1929.680238891959
23,19,50.0,2145.432353687533
24,15,50.0,920.5714521700841
19,20,50.0,3591.8872239555444
8,21,100.0,1022.9256524352056
11,6,100.0,2775.061818097408
12,19,50.0,2260.0744658218036
1,25,500.0,1915.087594008033
5,11,50.0,1742.4601691278865
15,19,50.0,2523.5478046856297
11,9,100.0,1671.1262464918927
4,25,100.0,1488.998716100064
