srcNodeId,dstNodeId,bandwidth,latency
4,9,12.0,345.31197379846924
9,13,8.0,90.29456651632401
25,7,13.0,228.24898067036207
3,14,10.0,215.51234580826275
25,22,2.0,96.00773273074469
16,24,7.0,68.21518245913687
24,15,14.0,130.2417104896854
7,4,3.0,209.48444019355884
21,10,13.0,423.6552478878799
9,16,5.0,252.02983990331415
3,18,7.0,148.3387616724618
9,21,14.0,469.95252397620413
26,14,5.0,210.8604397768064
5,3,14.0,142.09908417565322
8,16,7.0,195.06831375732568
17,3,1.0,197.39229653689517
13,5,10.0,201.59380512682824
18,3,5.0,157.41651170602404
22,9,14.0,308.5494784657316
17,13,5.0,38.65
13,2,4.0,205.59388315648462
11,3,1.0,239.00645533338513
10,2,5.0,273.0642228227722
20,26,10.0,135.93682278011863
5,11,14.0,257.0101132374622
11,13,12.0,83.2106944702233
18,2,11.0,191.93083587587392
17,2,13.0,166.50586315253375
16,3,3.0,167.45780158508398
17,8,4.0,127.53259634345893
12,3,8.0,284.46761203655683
16,11,3.0,89.62200821425847
6,14,2.0,66.32
13,4,6.0,165.84357571931497
12,13,5.0,43.32
4,14,9.0,141.18940089394684
3,21,9.0,209.24168857641627
8,4,1.0,298.1135127801496
27,11,10.0,209.32059917058683
27,18,13.0,99.35104178362886
14,7,6.0,72.75583737045089
20,17,9.0,128.20856970660995
8,6,14.0,162.39853976218734
7,26,5.0,182.27625160567345
10,27,9.0,373.9338767118252
9,5,2.0,176.7315944205188
4,24,13.0,170.7066076258056
23,18,4.0,131.25462677857377
18,23,5.0,130.9496940279036
16,17,7.0,65.27130574791099
26,11,2.0,53.18763682365747
8,12,3.0,99.53446315711943
7,3,13.0,229.4930039153516
15,21,9.0,176.47590705651874
5,17,2.0,102.55958613877993
24,8,14.0,226.16460313871994
12,10,11.0,69.44
14,20,11.0,168.8536628526301
21,26,11.0,156.40098352539184
20,18,10.0,149.8781647905089
8,21,10.0,302.46064823545476
10,25,3.0,142.6492121947099
1,23,4.0,199.114446896338
15,26,6.0,80.91039309119834
9,4,3.0,409.0646085934567
12,26,1.0,101.10622954627613
7,15,4.0,161.11637760208464
19,24,6.0,92.34987004374958
12,5,7.0,218.2441366059152
10,3,10.0,315.474268183059
24,21,10.0,108.27604773696724
15,17,9.0,80.94264147200077
5,8,4.0,222.5287289178533
15,23,13.0,141.93029491728043
16,13,2.0,88.89920753176233
1,9,1.0,300.2536666874448
15,8,10.0,187.51211586313823
4,8,3.0,335.63913174685456
13,24,9.0,130.37431525425595
2,16,5.0,157.00474352092147
24,10,14.0,180.23833010830265
13,25,5.0,159.80921617988068
18,11,11.0,237.7576857576434
17,11,2.0,121.811717327161
1,15,5.0,243.76430368338902
11,14,4.0,160.7976268030305
18,19,6.0,67.08787603303485
11,21,8.0,345.350235223171
2,9,14.0,293.3082905844357
1,21,10.0,45.29
6,5,14.0,62.54
19,10,7.0,297.2459928119032
5,25,10.0,171.59640626045243
14,17,1.0,63.67242055263512
13,18,3.0,116.3349729381259
18,9,14.0,182.78405672643697
19,13,10.0,125.18433516310611
27,23,8.0,45.06
3,11,1.0,257.4799247340237
9,19,7.0,203.85772016140706
26,23,8.0,79.87735375276186
19,3,8.0,100.24117972140286
17,19,3.0,90.6754014035312
4,16,1.0,180.73967082593862
26,7,12.0,182.39773234207212
22,2,12.0,146.98174411299897
8,25,12.0,257.78185187322015
13,23,9.0,165.91108438042042
10,21,6.0,452.98994628284987
21,23,14.0,96.56586251772863
26,2,5.0,183.95868024034365
2,14,4.0,321.8437836417635
20,9,3.0,256.5208167967626
12,21,13.0,466.7792614103049
11,20,8.0,171.02226748480257
23,5,3.0,172.33798524243565
24,18,10.0,91.80518129328425
12,9,11.0,58.84363813251153
4,1,14.0,163.3850960370079
4,6,11.0,122.74843496352861
13,9,9.0,90.07820560175033
6,24,3.0,169.1093578298168
10,1,8.0,255.97324091031075
16,21,2.0,132.18821727634756
8,10,10.0,155.41946978463136
22,14,10.0,238.2936982718149
22,12,14.0,293.534001487293
25,20,3.0,139.67258998715687
12,25,6.0,217.97860754031728
12,18,7.0,161.24870643429864
8,2,13.0,308.55440677318194
1,22,6.0,146.60497363142434
23,16,3.0,112.22810192690369
24,26,12.0,77.87230466149569
1,19,1.0,148.43153837331622
15,10,7.0,108.72726650227904
14,24,2.0,193.5732276503457
2,22,12.0,154.2338929936347
20,27,5.0,68.0750029418552
5,15,9.0,207.7301160239669
