srcNodeId,dstNodeId,bandwidth,latency
6,2,50.0,187.7502193752071
9,4,100.0,162.493492215793
3,8,1000.0,406.3659516872484
3,6,50.0,220.55186242637143
1,2,50.0,160.97912901977162
2,7,500.0,215.86165398931178
4,6,50.0,224.4499675126869
5,7,50.0,109.09391171662197
3,1,500.0,132.6478221758459
8,7,500.0,56.41
8,4,100.0,193.23966209086728
3,7,50.0,194.87231967581673
4,9,1000.0,147.70890574492228
2,9,1000.0,144.40428079187774
6,5,500.0,65.87
6,1,100.0,94.44
7,5,1000.0,103.48006594150377
6,9,500.0,84.14
7,1,1000.0,176.26614963440204
8,1,1000.0,82.98809482720621
4,7,500.0,266.6279905913226
3,9,50.0,270.4448331008358
7,3,500.0,194.78401966626248
6,7,50.0,85.94
9,5,100.0,69.523055941724
5,4,1000.0,129.4253018864736
7,4,1000.0,314.4672533437048
3,5,1000.0,175.31993011031778
3,4,100.0,52.32
8,2,500.0,283.2245442013177
9,3,100.0,220.47452334810058
8,6,1000.0,85.94
9,8,50.0,82.44
4,5,50.0,81.99825096084639
4,2,50.0,189.76187611677972
7,6,500.0,85.94
2,8,500.0,316.95791360186024
5,6,100.0,65.87
6,4,500.0,211.7289662895343
2,6,500.0,187.4597464252352
2,3,100.0,60.37
1,7,50.0,116.47243450892007
1,3,100.0,162.20704350927
9,6,50.0,84.14
4,8,1000.0,338.7505103570525
6,3,500.0,211.15151075572064
5,3,1000.0,194.52574532398398
7,2,100.0,202.89905383068077
1,6,1000.0,94.44
5,8,50.0,110.30161603083897
4,1,100.0,172.38569454012486
9,2,100.0,156.0078815172945
9,1,500.0,68.16
1,4,500.0,235.04402833918977
8,5,1000.0,112.22837527673076
9,7,100.0,93.15
8,3,100.0,245.03633263874886
2,4,1000.0,185.4942471796152
2,1,100.0,252.26613534246732
5,2,100.0,187.1232817608317
7,9,1000.0,93.15
1,5,500.0,190.05860203347007
1,9,50.0,68.16
8,9,50.0,82.44
5,1,500.0,192.99259317509495
6,8,50.0,85.94
2,5,500.0,162.27232823295313
7,8,500.0,56.41
5,9,1000.0,109.57603091785876
1,8,500.0,123.87476426748886
4,3,100.0,52.32
3,2,1000.0,60.37
