srcNodeId,dstNodeId,bandwidth,latency
1,2,4442.0,141.24903779420885
3,11,3660.0,144.21150204831577
4,5,5358.0,56.94
11,20,836.0,205.96700339169016
3,19,336.0,138.00915402670677
6,9,203.0,292.26943428620757
1,11,55.0,132.88159400793623
8,20,125.0,273.0724606009017
20,11,3804.0,283.6363992176003
16,12,3282.0,636.9109819199975
19,8,571.0,333.069649730575
19,20,4172.0,197.75258811430632
14,22,312.0,60.37
15,3,8.0,92.8184255286989
1,10,3282.0,51.18
7,20,114.0,131.34485652991143
2,5,177.0,64.85
6,7,8677.0,67.52
21,18,3406.0,340.5655334917237
5,17,7638.0,85.29468481877328
15,9,346.0,102.09536024988842
12,20,158.0,249.24524578448577
2,1,21227.0,147.76181481481197
19,21,5638.0,131.00919256570958
19,14,336.0,191.84671787270958
2,4,5358.0,71.25092801447389
6,20,221.0,272.1748394516754
10,2,568.0,137.95461868349827
17,15,710.0,89.87689773268859
1,4,836.0,51.18
10,16,8677.0,929.8444436896102
8,2,263.0,280.0064475103601
11,12,1415.0,260.6736735898371
9,15,4601.0,110.96749528974884
18,11,29.0,208.06945507577643
9,13,1241.0,100.45962794601365
15,22,8677.0,39.63
10,5,4.0,99.11
21,5,1092.0,93.1
10,15,1753.0,150.34264425816457
3,2,4941.0,61.36
15,7,90.0,81.12
10,22,4069.0,224.90903827443617
17,16,2775.0,895.0234635222938
4,1,700.0,51.18
21,14,181.0,194.3764575138503
4,10,5993.0,78.32
14,20,2033.0,181.8928973926959
22,7,210.0,59.84
2,22,435.0,58.35
15,20,135.0,159.05684755587635
6,1,29.0,252.70183200659443
18,12,3882.0,312.3630987080939
6,17,14153.0,240.37840759604126
20,5,3183.0,102.47
9,16,950.0,582.3371396201893
16,11,61.0,647.5939815958868
2,19,734.0,184.1286625494052
4,15,8500.0,105.90919748575662
17,6,156.0,161.05174669937026
9,2,221.0,184.05439285590833
4,16,38.0,579.3362499897393
18,3,8.0,119.89686164846829
1,3,2309.0,77.59
2,21,1781.0,146.38720392997848
2,17,307.0,157.08801471751525
4,19,449.0,62.55138596262417
19,13,638.0,106.48194192264879
19,6,5754.0,174.34978811801852
5,6,14075.0,180.2602597974468
