srcNodeId,dstNodeId,bandwidth,latency
1,9,1000.0,89.29
2,9,50.0,246.21262486411752
2,8,500.0,143.99734994877065
10,7,100.0,168.78022387479797
7,4,500.0,323.57971405858314
2,6,1000.0,240.6633957011379
4,6,100.0,296.61430085071873
6,10,1000.0,235.2360857594826
9,6,50.0,170.88649878006146
7,10,50.0,186.85237665536332
6,8,1000.0,136.51364447421835
10,2,1000.0,108.9051818882059
6,2,500.0,214.53477823577666
11,4,500.0,319.9747010797538
8,4,50.0,213.23784820175194
9,1,1000.0,89.29
10,4,50.0,434.7162657746537
1,7,500.0,85.23905544339702
1,2,500.0,181.4789077057478
2,10,500.0,109.26529052205254
8,6,50.0,137.92394698048017
2,1,100.0,181.80899230507282
4,1,500.0,314.9699843817005
10,1,500.0,196.2211645348869
10,6,100.0,221.5258615868533
6,1,50.0,147.3967975159764
1,6,1000.0,135.01390299982552
1,10,50.0,197.74828964124785
6,4,50.0,274.3516260672788
4,2,100.0,324.5230485447572
9,7,50.0,122.5
1,4,1000.0,151.0730366764356
7,1,50.0,130.60493331721733
2,4,100.0,340.9186573087351
4,8,50.0,296.1351264245614
8,2,100.0,332.6370055763597
9,2,1000.0,214.89143735703652
6,9,1000.0,170.25252291409333
4,11,100.0,237.62192583800243
7,9,1000.0,122.5
4,7,1000.0,274.3754590978886
4,10,500.0,432.25459419366007
