srcNodeId,dstNodeId,bandwidth,latency
6,18,500.0,365.4
7,2,500.0,228.9976534182524
14,12,1000.0,601.13
7,3,1000.0,504.0380736215867
15,7,500.0,504.98813436108424
5,3,1000.0,487.0469565343699
9,14,100.0,504.53
9,7,1000.0,541.0868764286496
3,7,50.0,442.24148937799396
13,7,500.0,489.3990960586087
2,14,100.0,501.3167733851054
15,18,50.0,340.81
6,15,100.0,476.76
6,12,50.0,530.7
5,8,1000.0,677.310073540856
3,13,50.0,355.65
7,13,100.0,495.62582181632763
17,9,100.0,445.14
7,5,500.0,286.38620679870456
12,18,1000.0,471.69694761518485
18,12,500.0,353.4277823362069
8,13,50.0,578.5375589224295
3,17,50.0,356.96
8,3,500.0,1076.541135286225
18,17,1000.0,356.96
2,13,500.0,584.9711870887977
13,2,50.0,646.2504087270453
13,12,100.0,583.17
12,2,50.0,486.18359561283523
6,14,1000.0,154.84
3,5,100.0,451.0226892224462
6,16,1000.0,229.06
18,13,50.0,396.42
3,9,500.0,150.24
15,12,1000.0,524.59
12,13,1000.0,583.17
5,16,1000.0,568.54
18,9,50.0,193.81881399863244
18,2,1000.0,494.6350677378176
9,16,500.0,231.89
5,12,100.0,627.5404755008688
2,7,500.0,325.50288948812914
2,9,1000.0,302.60442981706564
2,16,50.0,361.42
9,17,50.0,445.14
12,8,1000.0,647.1317013269792
12,14,50.0,601.13
17,2,50.0,554.3490669770715
6,9,100.0,443.0
8,14,500.0,518.8582216200856
9,15,1000.0,428.1
17,15,1000.0,578.1
5,15,1000.0,419.11
17,3,500.0,356.96
2,17,500.0,656.0140848269274
8,5,100.0,430.0385517514023
3,16,100.0,231.89
16,6,100.0,229.06
13,18,1000.0,396.42
15,6,1000.0,476.76
6,8,50.0,646.6444013188556
6,17,100.0,459.03
3,15,50.0,340.81
6,5,500.0,495.93
5,14,50.0,203.3952558468682
5,13,100.0,410.02
2,15,50.0,657.6419039525431
13,5,500.0,410.02
5,18,100.0,495.0065915923549
2,5,1000.0,586.8675763552108
7,6,100.0,597.5418649909714
6,2,500.0,458.80828105736134
14,3,50.0,404.45
6,3,1000.0,379.93
