srcNodeId,dstNodeId,bandwidth,latency
18,45,25.0,169.11505469536644
48,6,13.0,157.10295748534278
27,3,36.0,98.96772499200955
3,14,16.0,86.16933410490536
30,31,47.0,114.15961197113003
44,48,54.0,154.50433283020666
29,6,7.0,134.98172613098177
19,7,62.0,87.9079616343362
33,28,83.0,86.42376982830915
28,40,24.0,91.57680358004767
1,12,110.0,145.96629121549876
22,20,46.0,96.5754839807956
16,53,38.0,178.97282100337432
14,41,66.0,128.2537149382852
45,32,17.0,182.67092190926058
32,50,9.0,25.56
31,50,20.0,117.9712810082003
2,15,22.0,182.6544414621587
38,53,31.0,215.2216115690814
39,28,34.0,122.2680778737529
46,22,28.0,89.16072145846007
13,51,16.0,115.34868730591829
7,43,36.0,109.89438363328459
26,35,39.0,56.56
23,36,70.0,57.37
42,22,20.0,148.04092490627497
3,7,76.0,97.36161581167153
3,19,80.0,148.93387964985791
35,3,31.0,110.77403105448502
44,49,28.0,148.26756294626995
41,52,58.0,93.76907971184993
30,49,36.0,50.77825384210301
46,5,17.0,72.65269937227123
7,30,110.0,60.10201576782319
16,27,34.0,115.75766197816242
28,35,27.0,61.41
39,49,92.0,240.52233933148514
2,30,57.0,82.2376274273623
40,20,78.0,120.71689990148647
46,37,51.0,131.91211190289067
46,51,78.0,94.73520773623336
21,40,5.0,99.68225798028834
46,40,28.0,121.78232927119005
49,45,14.0,188.1827487474691
42,14,72.0,107.22665647368831
37,12,91.0,201.26012889826586
19,24,70.0,102.02809343381335
13,19,78.0,46.52
5,14,36.0,114.79158790202247
44,1,24.0,203.24275828492944
45,35,19.0,153.46076167416535
38,14,38.0,79.52783486069421
29,2,95.0,94.88790455184353
19,49,39.0,87.61559165846693
5,41,62.0,95.6543944270026
39,20,7.0,105.00613322723187
5,16,11.0,133.99463784661572
12,7,39.0,144.17843287254271
7,11,17.0,93.35823362910932
33,50,58.0,111.23631306918385
2,10,52.0,132.4654108958686
39,26,62.0,160.01959986992426
33,27,26.0,63.26
19,34,10.0,127.22459100759882
18,13,484.0,93.59969766296732
20,52,62.0,71.66373044239754
46,4,57.0,144.7363567829112
32,41,23.0,102.80430688783132
54,8,68.0,57.25800922030487
45,14,6.0,107.9608067702273
24,35,57.0,54.4
10,45,484.0,173.99393944554564
19,15,110.0,166.78823239998474
11,26,82.0,58.29
28,4,120.0,100.88019849226141
34,32,23.0,105.07098575939786
44,12,46.0,92.53046547066594
45,12,25.0,100.08975641066452
2,19,69.0,163.6349407220989
5,20,62.0,167.41508843603833
48,5,484.0,216.6174799148519
49,54,5.0,125.69775230044746
39,17,63.0,143.19998640476314
2,17,36.0,127.34814682280668
32,7,110.0,167.23986934401762
31,46,82.0,94.97688674273931
47,37,11.0,95.52527079262731
31,35,48.0,90.21213441574864
49,2,27.0,92.59592095141271
18,15,14.0,155.08738092723144
29,1,76.0,81.93
18,29,13.0,73.61
34,36,36.0,100.01998822621997
8,11,47.0,120.65218516446589
51,4,52.0,117.35306110822205
20,34,10.0,112.40918322646964
25,32,455.0,115.20740055363841
34,11,92.0,203.92751317781187
41,16,22.0,98.1887096312758
34,33,18.0,145.63191531297343
14,45,41.0,107.81405740293997
20,8,9.0,154.53378726438152
44,10,39.0,136.17817367851873
39,7,70.0,144.56973006783483
2,7,108.0,105.34372707964624
25,13,13.0,121.34512771051708
22,49,58.0,104.54807964434082
47,21,18.0,96.03057402668767
38,1,65.0,117.12917217749518
5,15,5.0,159.151024011147
2,28,110.0,115.95337716871028
39,2,66.0,173.39970470630058
32,31,95.0,130.4614361400355
36,32,91.0,161.9748189212163
34,15,14.0,145.482751875691
27,22,63.0,145.07633884755043
19,42,78.0,120.62811195758633
21,1,11.0,106.70234161936536
31,14,55.0,154.17538864660168
39,46,66.0,115.84907132123813
40,27,70.0,95.67908876944325
46,47,70.0,77.78257144243767
14,10,37.0,127.18554580261168
15,46,41.0,130.07492955852538
11,51,11.0,139.65030926320307
52,3,17.0,67.53
33,4,120.0,128.03916871026436
51,27,11.0,100.30617857076504
52,50,48.0,36.05
54,17,76.0,123.03306295979289
32,43,14.0,176.71193863802992
31,32,9.0,144.52787358878896
48,46,3.0,101.7843307607537
5,12,15.0,130.2076664015277
5,2,92.0,120.70889596296833
16,43,147.0,121.24340869670563
8,50,25.0,97.02340368159503
33,20,1.0,185.21112996002557
29,26,23.0,76.4
44,34,108.0,111.1807774261275
