srcNodeId,dstNodeId,bandwidth,latency
4,22,50.0,198.09907615498759
2,26,500.0,146.3997689882167
12,24,1000.0,190.65
2,7,50.0,132.44
23,26,50.0,161.56
17,14,50.0,198.3354267634871
7,23,50.0,123.51
3,26,1000.0,152.434433197653
16,19,100.0,172.89523446627305
6,2,100.0,139.44
26,20,100.0,233.05
18,24,100.0,185.48
3,18,100.0,136.73253319910063
18,26,500.0,172.23
16,12,1000.0,419.77479991621374
18,16,500.0,211.75345701751215
22,6,50.0,137.82
7,17,1000.0,240.00998033328807
24,19,500.0,288.3486314660961
9,14,500.0,233.06
2,17,50.0,324.6469600867989
23,5,50.0,132.07
18,2,1000.0,217.47383927245033
20,9,500.0,174.74
14,20,500.0,167.89
26,12,50.0,160.68
19,17,50.0,148.7036701636756
4,26,1000.0,222.69516385969655
20,12,500.0,135.23
23,3,500.0,157.0798495630428
4,5,100.0,210.44231553492318
3,17,50.0,80.44
14,16,100.0,254.5857792859999
20,3,500.0,152.8796209416921
23,20,1000.0,143.28
7,18,100.0,122.7
22,21,50.0,86.68
12,27,500.0,160.68
21,19,1000.0,137.92426932646578
20,23,100.0,143.28
5,3,100.0,248.79448778773073
27,14,50.0,125.29
23,6,1000.0,140.21
12,3,100.0,151.85322711403006
16,9,1000.0,243.94101272753477
8,17,500.0,216.8259149114314
24,6,500.0,212.66
27,24,100.0,235.64
1,5,50.0,222.6645598534039
7,4,1000.0,257.80966264236633
4,6,50.0,197.4410516543834
6,23,100.0,140.21
8,22,50.0,151.33
14,27,500.0,125.29
23,27,1000.0,166.13
6,16,100.0,246.8102805618757
5,1,500.0,225.27006655690494
22,3,100.0,161.37435119533185
19,25,50.0,271.94875945872997
21,6,50.0,181.55
4,20,500.0,232.7699951777492
2,16,100.0,215.51280624293358
27,9,500.0,135.32
3,8,50.0,245.36503990776865
25,1,1000.0,163.49774030094287
25,6,50.0,105.37
3,7,50.0,234.98339277706006
7,1,500.0,144.74791904632178
2,9,100.0,146.59
21,7,100.0,153.26
20,24,1000.0,147.65
27,26,500.0,160.68
8,5,1000.0,205.43
14,9,500.0,233.06
14,25,500.0,113.5
27,7,1000.0,118.72
17,9,50.0,221.55874430467605
20,5,1000.0,150.1
1,7,50.0,203.25537368209592
26,4,50.0,238.02963990475746
7,25,100.0,87.88
22,8,50.0,151.33
1,20,1000.0,215.33339906698694
17,6,50.0,221.95176151513024
3,20,50.0,168.4741519014766
8,26,100.0,104.64139044345441
16,25,100.0,222.37004640408855
8,25,500.0,92.38
7,8,500.0,187.65
26,23,1000.0,161.56
3,9,100.0,178.93274494923511
12,23,50.0,152.0
25,9,50.0,111.63
5,2,500.0,159.41
20,22,100.0,134.24
12,8,50.0,247.63323293859634
14,5,50.0,100.4
1,22,1000.0,135.8114065100405
18,25,100.0,120.49
8,27,100.0,191.62329360272247
2,6,50.0,139.44
7,20,100.0,142.29
5,16,50.0,236.62922447304476
5,24,100.0,236.62
22,19,500.0,213.4166525037142
17,23,500.0,192.90109268955
1,8,500.0,184.65169496587015
12,4,500.0,215.13754676791595
1,6,100.0,166.18720207025274
25,17,50.0,213.69360047806126
25,18,100.0,120.49
7,16,50.0,239.4286162700829
3,22,100.0,159.26482985355432
26,3,100.0,151.2670365610334
17,5,50.0,246.48043488523706
5,7,50.0,223.36
25,22,100.0,147.5
17,19,1000.0,132.83767721003954
8,7,100.0,187.65
17,20,100.0,207.4776052595769
24,27,50.0,235.64
19,2,100.0,268.0457202304508
27,16,50.0,333.51686697204605
26,22,50.0,182.6
5,8,500.0,205.43
19,6,50.0,208.05272815235264
5,21,50.0,193.81
24,20,500.0,147.65
7,2,1000.0,132.44
19,8,100.0,210.55334743332205
24,5,100.0,236.62
1,23,500.0,154.38240108577799
12,1,100.0,204.5411512993633
2,23,50.0,117.43
9,16,500.0,236.52669319454546
26,19,50.0,203.57059562924871
22,2,100.0,105.37
14,21,50.0,145.19
26,8,100.0,291.9141193879591
26,7,50.0,99.74
14,4,50.0,171.91540370529862
19,16,50.0,148.4940035011385
17,7,100.0,271.84038088661157
3,24,50.0,164.8126883625271
8,21,50.0,141.13
23,2,50.0,117.43
7,5,500.0,223.36
4,8,500.0,209.57299761210191
1,24,50.0,111.94
3,5,50.0,279.3948313493315
26,1,50.0,189.2
