srcNodeId,dstNodeId,bandwidth,latency
11,2,100.0,13.592263322975404
28,31,100.0,10.797497110812643
11,8,50.0,10.57
1,31,500.0,10.32
11,26,1000.0,14.55
18,5,100.0,23.50262368969729
22,29,100.0,32.60754605274556
12,22,1000.0,28.15194605848181
31,24,100.0,8.4
10,18,1000.0,42.50244461444261
11,30,1000.0,28.40670984075063
5,29,100.0,30.331047948692074
18,3,1000.0,20.81311240732983
19,31,1000.0,14.97
32,6,100.0,12.49
3,17,100.0,25.337049103968443
7,29,500.0,20.24194950347628
6,25,100.0,8.72
13,24,50.0,9.45
2,21,50.0,20.979109488700644
2,8,500.0,9.13
1,5,1000.0,8.88
8,26,100.0,15.690622201609644
30,3,100.0,23.67022437361532
5,22,100.0,16.680207961868998
19,32,500.0,12.48
18,1,500.0,14.163351084080112
10,12,1000.0,14.55
19,12,500.0,27.63455899607417
25,24,500.0,5.52
25,4,1000.0,17.677019685454468
31,18,1000.0,15.67
18,6,500.0,22.42697389641557
1,7,1000.0,14.92878505168396
22,3,100.0,6.77
25,29,50.0,17.25668812898823
30,33,1000.0,18.482393533744705
23,33,50.0,17.519533118169036
21,29,100.0,28.962987136795384
32,3,500.0,8.55
23,10,100.0,31.593158572347605
28,22,1000.0,35.83894108790092
29,28,100.0,14.673845512786563
13,3,50.0,10.225031223499787
29,11,100.0,24.711381235459683
1,12,500.0,25.595690783777396
8,24,500.0,14.3
25,31,50.0,7.21
19,7,100.0,19.1735885381886
2,13,1000.0,23.960423247314676
25,13,500.0,7.01
21,24,50.0,19.615830618461423
7,24,50.0,12.87133220135981
12,2,50.0,20.92722300623347
5,8,1000.0,9.13
25,8,100.0,12.97
31,30,50.0,9.44
18,32,500.0,13.53
24,8,100.0,14.3
10,5,50.0,16.377729087182406
2,12,100.0,28.459350007517727
24,31,100.0,8.4
