srcNodeId,dstNodeId,bandwidth,latency
9,4,50.0,228.88
7,3,100.0,215.10854283781964
6,4,50.0,188.05
8,5,100.0,251.33
7,2,50.0,223.5387663280709
4,8,50.0,238.44
1,5,50.0,230.36
3,5,500.0,222.39428758020836
1,9,100.0,233.11
2,7,100.0,220.66662237036462
5,6,50.0,184.59
5,2,500.0,364.5657749706544
1,8,100.0,184.63
1,2,100.0,193.6305006346734
4,2,100.0,269.3326368558103
5,4,100.0,184.59
7,6,100.0,197.29
2,6,1000.0,199.14184281798615
3,2,500.0,68.11
3,9,500.0,271.1813936789325
2,5,500.0,367.2790194339417
1,3,1000.0,174.1103758620031
9,1,50.0,233.11
8,4,50.0,238.44
4,5,100.0,184.59
4,3,50.0,274.2197639251984
5,7,100.0,215.1
7,1,50.0,202.67
2,1,100.0,266.30214113374683
8,2,100.0,170.0084465433432
1,6,500.0,173.36
9,3,1000.0,309.5259429787135
9,7,50.0,207.5
3,8,1000.0,135.00052677865892
3,6,500.0,225.71619467889863
6,1,1000.0,173.36
