srcNodeId,dstNodeId,bandwidth,latency
3,38,364.0,100.19
4,8,913.0,175.60777410877154
33,21,75.0,302.29855607712585
31,12,179.0,189.88438515163335
8,18,960.0,373.3058526825904
11,35,162.0,191.03071345088676
18,24,326.0,224.6981267689422
30,10,76.0,126.71902648287849
32,35,178.0,188.53756005575804
28,36,177.0,255.61549466281755
15,30,136.0,94.50321798674516
12,34,50.0,109.2039510731228
32,37,42.0,139.82041981129856
31,1,235.0,511.58175026760813
29,39,116.0,296.3039282250075
24,1,28.0,461.5817633416941
14,22,235.0,187.43430332442074
18,32,317.0,238.9008509845479
1,3,270.0,101.2
7,33,47.0,246.96592503124845
13,24,291.0,181.99082243067534
29,36,90.0,292.5652400830366
