srcNodeId,dstNodeId,bandwidth,latency
50,32,50.0,107.27241990321376
11,23,50.0,80.35
50,26,100.0,104.36629880550296
12,23,100.0,79.4
26,12,1000.0,68.72
44,50,500.0,67.4768983418251
50,28,1000.0,64.96611843689024
35,50,1000.0,62.448846558347725
27,26,50.0,63.88
26,44,1000.0,92.55
21,5,50.0,75.10364040653774
49,12,50.0,98.21395013495473
12,5,1000.0,46.37
40,23,500.0,70.4
39,50,50.0,93.20830574121149
5,41,50.0,51.1
49,41,50.0,85.55158107266894
35,49,100.0,43.68
50,35,100.0,79.935796431489
41,23,50.0,75.71
44,23,500.0,69.53
13,49,500.0,56.65000347999563
49,18,50.0,90.75478560949972
45,49,50.0,74.57279826653084
18,26,1000.0,94.23
45,26,1000.0,66.62
7,26,100.0,125.33
39,23,1000.0,75.24
23,18,500.0,71.6
44,5,500.0,56.49
49,32,500.0,88.4386667795241
28,49,500.0,81.8999329511413
28,23,50.0,81.83
26,39,500.0,112.35
21,26,500.0,68.64
27,50,100.0,99.78997285232899
26,5,1000.0,49.94
26,21,500.0,68.64
50,27,100.0,111.3552643559241
49,23,50.0,85.47680356370323
26,35,100.0,67.43
50,41,50.0,67.9301500262861
26,28,50.0,67.32
23,45,500.0,84.48
5,45,100.0,42.63
23,7,100.0,79.59
49,35,50.0,43.68
49,11,50.0,48.37
