srcNodeId,dstNodeId,bandwidth,latency
17,4,1000.0,623.39886110267
1,8,50.0,453.5188697358073
5,19,100.0,212.97
8,1,100.0,452.71281587608973
3,16,500.0,601.9010889485573
1,2,50.0,414.02468716626106
9,19,1000.0,209.44
4,8,50.0,723.7208522063886
11,16,50.0,228.40444006034554
7,5,50.0,267.35127491029857
9,3,500.0,566.8991978327647
3,8,500.0,761.2923520581428
4,7,50.0,521.176007507454
17,12,50.0,307.4702144457379
11,2,500.0,266.93
3,7,1000.0,497.9551598620933
5,11,1000.0,182.66
6,1,1000.0,582.0442705384512
1,6,500.0,577.4775596058613
2,14,100.0,413.250025567779
12,17,1000.0,230.08493367788785
8,4,50.0,868.2773348328537
4,5,100.0,618.4588814182664
15,11,50.0,223.80359365309744
