srcNodeId,dstNodeId,bandwidth,latency
4,9,12.0,262.49774684305436
9,13,8.0,122.2338290525127
25,7,13.0,229.12777696451263
3,14,10.0,211.3328674197918
25,22,2.0,95.96049827252753
16,24,7.0,52.23
24,15,14.0,112.59382618756794
7,4,3.0,145.20799965264317
21,10,13.0,304.14994450315464
9,16,5.0,235.5529641200041
3,18,7.0,129.7811611165764
9,21,14.0,469.9291056256013
26,14,5.0,179.9100395152508
5,3,14.0,136.12190122989102
8,16,7.0,171.7812066483042
17,3,1.0,241.4716442771179
13,5,10.0,200.6403037625122
18,3,5.0,162.28781803021346
22,9,14.0,415.3961468626204
17,13,5.0,56.05
13,2,4.0,204.08818458756662
11,3,1.0,252.39414847530546
10,2,5.0,268.4553595111998
20,26,10.0,145.2264093281981
5,11,14.0,254.82228200378086
11,13,12.0,84.28
18,2,11.0,162.18433874228785
17,2,13.0,168.74814314285607
16,3,3.0,160.4596796510547
17,8,4.0,125.83201619441573
12,3,8.0,293.1058517123936
16,11,3.0,152.3175640906162
6,14,2.0,77.73
13,4,6.0,172.94384169037485
12,13,5.0,81.87
4,14,9.0,154.1211215021367
3,21,9.0,227.1933286792376
8,4,1.0,278.13453108063163
27,11,10.0,284.3038121454422
27,18,13.0,150.95821873291453
14,7,6.0,61.02
20,17,9.0,128.4329791483929
8,6,14.0,106.56600587393044
7,26,5.0,171.00233535972086
10,27,9.0,346.4582090802055
9,5,2.0,266.05308858195525
4,24,13.0,121.97047467243645
23,18,4.0,131.70025345614755
18,23,5.0,131.77994891547428
16,17,7.0,65.34
26,11,2.0,64.94
8,12,3.0,146.86963127043333
7,3,13.0,268.5005779510816
15,21,9.0,193.8409228744006
5,17,2.0,95.01711979297068
24,8,14.0,214.13520874965465
12,10,11.0,76.32
14,20,11.0,165.66400311548674
21,26,11.0,166.20623989155223
20,18,10.0,126.65873826090146
8,21,10.0,309.77311944207395
10,25,3.0,216.6445390039498
1,23,4.0,227.211593185736
15,26,6.0,79.04012158617311
9,4,3.0,253.3695779287598
12,26,1.0,128.8904035637212
7,15,4.0,161.37387629483067
19,24,6.0,88.09910583330186
12,5,7.0,177.61236508928297
10,3,10.0,304.2890776871859
24,21,10.0,135.9779390357546
15,17,9.0,81.03630420790314
5,8,4.0,149.48624011812495
15,23,13.0,138.52959983182566
16,13,2.0,84.32
1,9,1.0,296.2570250679077
15,8,10.0,269.0536510090374
4,8,3.0,189.96545994178084
13,24,9.0,138.1986421135415
2,16,5.0,189.80255690847227
24,10,14.0,237.4841285285811
13,25,5.0,158.79743148533814
18,11,11.0,176.0188057695422
17,11,2.0,121.76924429629022
1,15,5.0,239.22077170707013
11,14,4.0,159.82601552465707
18,19,6.0,44.68
11,21,8.0,312.8469804351618
2,9,14.0,301.2465358046714
1,21,10.0,78.89
6,5,14.0,93.72
19,10,7.0,240.94568270316017
5,25,10.0,171.5530450143489
14,17,1.0,67.22
13,18,3.0,109.84973470840283
18,9,14.0,165.44159458221873
19,13,10.0,126.58185725247277
27,23,8.0,54.18
3,11,1.0,253.16854937638365
9,19,7.0,202.9077710138542
26,23,8.0,112.24729946802543
19,3,8.0,106.77778064572786
17,19,3.0,86.12193159527524
4,16,1.0,159.73677938798824
26,7,12.0,170.7482902191106
22,2,12.0,146.82502094561394
8,25,12.0,305.4774618021659
13,23,9.0,188.62911870406822
10,21,6.0,356.71907850768804
21,23,14.0,122.7678568149436
26,2,5.0,179.6811338566028
2,14,4.0,335.3608639291133
20,9,3.0,264.5427513844211
12,21,13.0,457.8732081396629
11,20,8.0,174.3877449313096
23,5,3.0,172.37741993555895
24,18,10.0,91.63400073049901
12,9,11.0,47.33
4,1,14.0,154.2620077103267
4,6,11.0,92.9509200818951
13,9,9.0,116.63797981198867
6,24,3.0,166.45994454096612
10,1,8.0,262.55458442409633
16,21,2.0,126.87354886180539
