srcNodeId,dstNodeId,bandwidth,latency
3,38,364.0,104.35011264847833
4,8,913.0,130.1856568734642
33,21,75.0,328.2040656403247
31,12,179.0,180.0875215414586
8,18,960.0,365.0220714085069
11,35,162.0,246.15968038903577
18,24,326.0,207.4405353948477
30,10,76.0,151.53466675353627
32,35,178.0,190.1101822310757
28,36,177.0,337.0996280872504
15,30,136.0,93.0044376007154
12,34,50.0,94.94564923171154
32,37,42.0,155.5651057770289
31,1,235.0,486.230337510894
29,39,116.0,274.1021808032774
24,1,28.0,379.72909445969134
14,22,235.0,149.4344584892381
18,32,317.0,187.48912802867562
1,3,270.0,108.32418877615686
7,33,47.0,178.50009508027821
13,24,291.0,189.09401039572205
29,36,90.0,523.2083509958079
39,4,509.0,108.85106516676097
37,38,115.0,90.82720646400253
5,3,126.0,99.76
36,2,412.0,67.36
35,37,108.0,109.84664884341747
35,39,46.0,243.35647936428234
25,26,46.0,113.00791409958622
3,21,20.0,256.88782659582716
17,16,207.0,81.78448190198719
28,18,115.0,66.44
25,21,20.0,66.67
3,36,79.0,100.15
25,17,90.0,140.22731413467665
18,28,249.0,66.44
3,39,310.0,99.63
21,16,146.0,176.68178059405335
37,2,42.0,66.67
14,15,43.0,81.43392036044335
16,10,20.0,99.80125276867744
31,17,139.0,104.16125572068202
3,32,20.0,197.88833723030228
19,20,560.0,91.06401642006654
