srcNodeId,dstNodeId,bandwidth,latency
17,4,1000.0,632.7457007022285
1,8,50.0,453.5709410358586
5,19,100.0,665.12
8,1,100.0,453.8149982684889
3,16,500.0,592.8845224609563
1,2,50.0,408.6817943199615
9,19,1000.0,667.59
4,8,50.0,664.0237793137468
11,16,50.0,641.91
7,5,50.0,592.52
9,3,500.0,779.7140145528435
3,8,500.0,602.3321324301814
4,7,50.0,512.154761832669
17,12,50.0,509.89
11,2,500.0,697.64
3,7,1000.0,501.83630935910054
5,11,1000.0,633.49
6,1,1000.0,584.6853415358972
1,6,500.0,583.2074319056514
2,14,100.0,665.1970188759217
12,17,1000.0,509.89
8,4,50.0,782.9572915474794
4,5,100.0,999.6444198535374
15,11,50.0,671.56
6,14,100.0,1028.9953947573806
6,3,100.0,871.2069811330332
12,5,500.0,522.86
15,3,50.0,628.0209267175878
5,7,50.0,592.52
17,3,50.0,624.1403790044349
15,1,100.0,674.0144786545042
6,19,1000.0,627.17
22,7,100.0,537.8
11,7,500.0,671.12
2,4,50.0,728.5851151757643
3,5,100.0,643.4530875287311
8,14,50.0,759.5331539330148
18,4,50.0,424.64583809086173
6,13,50.0,656.4394272246036
16,14,100.0,566.4573185671896
6,4,100.0,740.1034967186741
17,13,1000.0,570.981272881259
2,12,100.0,606.11
6,11,500.0,614.9
11,4,50.0,703.9467238134191
13,16,100.0,557.1131712898813
7,22,100.0,537.8
12,7,100.0,575.08
5,2,50.0,562.61
2,6,500.0,269.033879126331
11,17,500.0,620.09
19,9,100.0,667.59
18,3,50.0,410.6339883926489
9,13,50.0,832.2138738670241
2,5,1000.0,562.61
14,9,50.0,926.2862199417152
4,17,100.0,551.1339833338399
2,11,500.0,697.64
11,15,500.0,671.56
7,6,500.0,401.4374949023719
3,6,100.0,545.6533341349345
15,13,50.0,595.3272473548425
3,9,50.0,886.7148065085062
19,15,100.0,679.04
6,2,1000.0,268.90147223475617
17,19,100.0,634.11
16,11,100.0,641.91
9,7,50.0,608.03
7,9,1000.0,608.03
11,9,50.0,645.02
19,6,50.0,627.17
11,6,50.0,614.9
2,9,50.0,578.12
