srcNodeId,dstNodeId,bandwidth,latency
6,2,50.0,197.64919382886114
9,4,100.0,212.38099096284185
3,8,1000.0,248.34407120098555
3,6,50.0,229.6559042050554
1,2,50.0,128.15300426990842
2,7,500.0,191.4431878979406
4,6,50.0,162.24420566411516
5,7,50.0,96.76
3,1,500.0,233.6325996375961
8,7,500.0,77.32
8,4,100.0,264.37339597827565
3,7,50.0,195.29286652615187
4,9,1000.0,156.42287184079146
2,9,1000.0,168.6928975596111
6,5,500.0,85.94
6,1,100.0,108.86
7,5,1000.0,96.76
6,9,500.0,101.25
7,1,1000.0,107.72
8,1,1000.0,97.16
4,7,500.0,236.32278375569902
3,9,50.0,198.13698433475236
7,3,500.0,194.8930884177068
6,7,50.0,109.82
