srcNodeId,dstNodeId,bandwidth,latency
1,9,1000.0,89.29
2,9,50.0,248.9020523044559
2,8,500.0,189.40031372267111
10,7,100.0,225.60799045341705
7,4,500.0,325.12419578557444
2,6,1000.0,167.57117327207737
4,6,100.0,142.63246419782527
6,10,1000.0,234.45142062759572
9,6,50.0,170.20780603845216
7,10,50.0,216.04763492729273
6,8,1000.0,136.92381490503607
10,2,1000.0,115.16778687373409
6,2,500.0,165.86234124866633
11,4,500.0,227.6486597971065
8,4,50.0,385.2492489740316
9,1,1000.0,89.29
10,4,50.0,415.8786757797702
1,7,500.0,103.06559694986635
1,2,500.0,268.9028011888215
2,10,500.0,67.7424166858872
8,6,50.0,135.09844600734561
