srcNodeId,dstNodeId,bandwidth,latency
17,7,500.0,388.30460570691463
15,4,50.0,289.39
28,17,100.0,294.3538832880775
23,3,500.0,283.13
17,27,1000.0,293.46054629284447
1,24,100.0,226.0123199431075
23,20,100.0,280.97
4,17,100.0,345.1516374710374
24,20,500.0,268.04
22,9,100.0,275.55
25,26,100.0,289.39
16,9,1000.0,277.38
23,27,1000.0,286.25
20,17,1000.0,289.90877944941235
17,2,1000.0,421.25320685327927
26,23,100.0,286.25
25,20,500.0,288.04
7,23,500.0,281.44772422572
4,23,50.0,285.43
4,9,1000.0,100.78345726997459
3,23,500.0,283.13
15,1,50.0,274.54
27,24,500.0,275.25
9,4,500.0,31.207851310539183
17,19,50.0,291.9861868455946
17,4,1000.0,347.27469501632527
24,19,100.0,272.3
9,26,100.0,565.1191008423144
25,7,50.0,278.47
24,26,100.0,275.11
23,7,500.0,200.81778507837757
23,28,50.0,287.65
23,26,50.0,286.25
28,23,50.0,287.65
26,25,500.0,289.39
19,25,50.0,288.04
23,19,50.0,284.07
24,1,500.0,329.35900073850115
