srcNodeId,dstNodeId,bandwidth,latency
11,2,100.0,15.37
28,31,100.0,10.883646475567298
11,8,50.0,21.52
1,31,500.0,19.06
11,26,1000.0,18.21
18,5,100.0,27.019622464193446
22,29,100.0,35.00712318106861
12,22,1000.0,28.515685763209923
31,24,100.0,13.06
10,18,1000.0,46.50477084169742
11,30,1000.0,28.382236389485616
5,29,100.0,21.77146464710316
18,3,1000.0,18.15
19,31,1000.0,21.64
32,6,100.0,17.42
3,17,100.0,19.12
7,29,500.0,20.34565470313615
6,25,100.0,15.9
13,24,50.0,19.64
2,21,50.0,24.259720673272856
2,8,500.0,17.15
1,5,1000.0,13.26
8,26,100.0,19.06
30,3,100.0,15.12
5,22,100.0,12.35
19,32,500.0,19.59
18,1,500.0,21.38
10,12,1000.0,18.21
19,12,500.0,24.76947264766532
25,24,500.0,10.13
25,4,1000.0,13.7
31,18,1000.0,22.99
18,6,500.0,16.1
1,7,1000.0,19.338821572880484
22,3,100.0,15.17
25,29,50.0,15.76
30,33,1000.0,18.56
23,33,50.0,23.02
21,29,100.0,23.3
32,3,500.0,17.41
23,10,100.0,31.46018002634178
