srcNodeId,dstNodeId,bandwidth,latency
11,2,1000.0,26.41
20,4,1000.0,32.19
10,20,500.0,20.9608239907551
20,2,500.0,33.57
4,20,1000.0,32.19
20,3,1000.0,34.01
2,11,100.0,26.41
2,20,1000.0,33.57
11,1,100.0,20.47
11,8,100.0,21.65098393323402
10,11,50.0,25.73334681718815
11,3,1000.0,24.93
1,11,500.0,20.47
3,20,100.0,34.01
20,9,100.0,24.066296719414506
20,5,100.0,16.76457835230864
1,20,1000.0,28.75
7,20,500.0,22.45
3,11,100.0,24.93
5,11,50.0,21.523968715583173
6,20,50.0,18.585788679671996
11,4,50.0,23.06
5,20,50.0,16.750652630335775
