srcNodeId,dstNodeId,bandwidth,latency
19,16,500.0,76.44191610312109
24,5,50.0,215.6802572370047
5,16,50.0,165.49053069976208
9,15,100.0,62.97059278866986
17,4,1000.0,128.81652825070685
21,24,50.0,97.32
23,16,50.0,85.03681738333704
16,10,1000.0,67.04
15,14,50.0,87.64
11,5,1000.0,147.00359888558526
2,9,50.0,90.75442765362736
5,20,1000.0,266.76691655305365
9,22,1000.0,132.69039754540316
7,21,1000.0,346.8680588918494
14,16,500.0,104.08504090508033
12,25,1000.0,87.78263945036458
23,12,500.0,116.9478499971777
7,9,100.0,67.38969137005309
19,20,1000.0,94.72910727928183
3,20,1000.0,172.19456522035216
24,1,1000.0,215.24100926210133
21,19,1000.0,68.13561209010213
25,22,50.0,81.74
4,22,500.0,184.63950789789544
14,22,500.0,94.24634351858464
23,20,1000.0,75.10680102321338
5,17,1000.0,144.90663946759537
23,2,500.0,223.09902565670117
4,25,50.0,181.98858224848067
19,11,500.0,169.2225947192427
18,14,1000.0,210.95850182994758
20,24,500.0,113.2
22,10,100.0,146.66190455918064
7,1,1000.0,39.33
4,13,100.0,107.03028015938973
21,25,100.0,117.85
5,2,500.0,84.71767672052152
21,10,500.0,185.39407556232925
8,12,100.0,121.57094130399776
15,24,100.0,195.62601109657123
19,25,50.0,78.35
3,7,1000.0,54.575858898285176
7,6,100.0,62.42
4,2,1000.0,87.31546049731426
14,12,500.0,75.76
20,9,500.0,207.26734921857334
10,11,500.0,150.76803685746182
17,6,1000.0,196.69476268843002
6,7,100.0,62.42
9,5,50.0,80.67839005678603
23,4,500.0,222.06960301561827
21,18,100.0,107.30920975945097
19,23,1000.0,39.23
22,13,100.0,124.93413603901301
25,2,50.0,251.11808120053357
7,24,500.0,207.20349163516855
2,16,500.0,149.15184742345997
9,4,100.0,50.92
7,5,1000.0,44.68
9,11,500.0,92.83193871112117
2,3,100.0,73.76055327808983
15,3,500.0,107.51211057785963
9,25,500.0,154.62815127051906
3,9,1000.0,45.85
20,22,50.0,132.20051949983875
13,17,1000.0,92.57713477653937
25,14,100.0,105.2263007207216
10,19,500.0,150.50762448409236
4,17,100.0,187.4441216873409
14,15,1000.0,87.64
16,7,100.0,149.19284800010408
25,13,500.0,76.50594592089968
7,23,50.0,200.80362260980266
25,16,500.0,131.54666398979091
25,8,50.0,198.35082287546223
21,16,1000.0,214.1549563982257
1,9,50.0,102.76504424395577
4,1,1000.0,37.66
24,9,100.0,264.4872341201239
13,23,1000.0,157.15827211149332
18,2,1000.0,224.34540534291682
2,14,500.0,137.28448195224416
6,12,100.0,84.41132531214085
15,19,500.0,214.33755750341606
7,14,100.0,114.74693924499616
25,9,100.0,155.85095002183556
11,19,100.0,168.76538434318354
11,20,500.0,204.1637032451477
25,15,1000.0,214.42252000143586
10,1,50.0,78.70461153255258
10,2,1000.0,95.50838229829532
24,8,1000.0,213.12595073437294
8,9,50.0,75.5338387906746
3,4,50.0,60.08
24,12,100.0,121.21148151270181
9,21,50.0,246.54030333252564
19,14,100.0,175.4608057165399
9,18,50.0,163.64366419199752
12,10,1000.0,69.20556242051772
9,1,50.0,90.51101790285763
16,5,1000.0,138.83775963109179
11,18,50.0,159.26210580649524
14,10,500.0,60.05
4,10,100.0,57.32
11,13,500.0,68.96
12,1,500.0,139.70954523208982
12,8,1000.0,157.02344171240398
1,24,500.0,216.44648590681933
9,3,50.0,45.85
8,4,500.0,48.84
9,23,500.0,149.77874979046598
5,1,100.0,37.93
17,11,100.0,113.0984375978295
24,18,500.0,40.02
21,6,1000.0,229.4254509847889
5,14,100.0,121.39601202452835
16,25,500.0,132.8872978059381
10,4,100.0,57.32
10,23,500.0,180.7405672248471
14,4,500.0,86.31556494777432
3,21,50.0,247.16490331475617
12,3,50.0,169.297240290707
23,18,500.0,38.76
18,12,100.0,247.8378677250387
