srcNodeId,dstNodeId,bandwidth,latency
10,33,1000.0,101.35157566500249
40,29,1000.0,109.86254209167964
42,28,500.0,138.5361356649806
19,15,1000.0,204.05651833868723
2,41,500.0,78.61147527630493
41,39,500.0,31.28
39,15,100.0,160.42722805470424
9,10,1000.0,39.51
15,34,1000.0,272.4241533897218
7,15,100.0,148.23091197282912
26,41,50.0,93.5237238818474
41,33,500.0,115.67138586639786
7,16,500.0,181.9682814751783
1,9,100.0,149.19416045189539
41,7,500.0,57.0486973685014
17,7,100.0,140.88441140634782
16,10,500.0,176.4169744343065
28,24,1000.0,128.79583822253272
17,39,1000.0,129.97507231849374
17,10,500.0,129.22671596129288
1,15,100.0,193.3153768635131
42,24,1000.0,165.36651357585887
26,10,1000.0,39.39
16,33,50.0,164.7759076039466
24,26,50.0,136.08070198129104
33,39,50.0,138.8086534434311
10,15,500.0,104.9003425925724
16,34,100.0,424.40283943125144
33,10,100.0,133.69040296672432
19,17,1000.0,129.3918466061986
29,33,1000.0,169.63101298864567
10,9,50.0,39.51
2,7,50.0,54.25955004243804
33,7,1000.0,85.05283074074666
28,16,500.0,103.15676034985214
34,15,50.0,380.49489688394937
10,1,500.0,150.3312482600437
9,23,500.0,91.88607227582887
19,28,500.0,89.19160645577014
16,15,1000.0,46.12
24,39,500.0,129.65117242258455
41,1,50.0,209.7299092937331
17,41,1000.0,160.6931322476526
33,24,1000.0,161.7205566895994
2,39,1000.0,87.19331379289511
42,17,500.0,148.911837668888
1,34,50.0,395.0321869521739
7,23,100.0,120.2693724479394
15,1,1000.0,199.49762173385778
10,2,1000.0,101.79071096734438
33,26,1000.0,104.2880790605951
1,16,50.0,92.4383788487961
34,23,500.0,217.1427119638995
42,26,500.0,89.68706368910343
28,23,100.0,124.07259827445357
10,7,100.0,82.0496321126181
23,24,50.0,186.5505704984704
7,2,100.0,96.30265321023472
19,39,1000.0,113.8300082623719
29,19,50.0,115.33407596060525
24,28,500.0,131.42559326800745
42,7,500.0,79.81854500346012
24,33,50.0,173.38885902808593
9,1,1000.0,150.82783569100275
7,33,50.0,81.62892628278283
34,17,100.0,227.93174263485213
19,29,100.0,75.77176906561316
26,9,1000.0,47.97
28,40,500.0,79.69780550165389
2,33,50.0,69.54268658107856
16,42,500.0,177.71455099824163
33,23,100.0,144.76254984521765
9,15,50.0,105.73355818258368
26,16,50.0,160.25926277342086
24,17,1000.0,136.9014476068399
16,40,500.0,159.29574140699822
16,1,1000.0,122.90270604425565
39,29,100.0,146.74125926566157
9,2,500.0,144.32799054671375
41,2,1000.0,106.25539865643334
23,17,500.0,127.81163100683611
39,41,1000.0,31.28
17,26,100.0,157.99924622710012
29,40,50.0,100.94790985061118
15,19,500.0,156.16094733420252
10,24,1000.0,127.87768369225111
23,41,100.0,162.3020277661738
1,23,1000.0,189.94076055687498
23,15,500.0,68.5428677964349
42,15,100.0,227.3725930846379
34,2,100.0,205.10610386434416
10,23,1000.0,89.91970464911869
39,23,500.0,281.08944182491206
17,2,500.0,149.06463867945985
28,1,1000.0,165.42973842032185
2,29,500.0,113.54677954274547
19,16,500.0,162.18231585814442
26,29,1000.0,112.81795492584027
29,17,50.0,62.56567784178942
42,9,100.0,162.90891200490842
42,10,100.0,95.59009257350306
