srcNodeId,dstNodeId,bandwidth,latency
18,45,25.0,137.56040614726274
48,6,13.0,205.26770319698713
27,3,36.0,117.48802384214927
3,14,16.0,86.24838373086912
30,31,47.0,124.0685852373237
44,48,54.0,150.243534583614
29,6,7.0,128.98089399066012
19,7,62.0,97.40007873902167
33,28,83.0,131.93775536709688
28,40,24.0,91.60215717061163
1,12,110.0,179.39163251433968
22,20,46.0,100.25428399467155
16,53,38.0,184.73197113544845
14,41,66.0,136.72891794048144
45,32,17.0,139.67227989652747
32,50,9.0,23.93
31,50,20.0,121.13200727940104
2,15,22.0,175.2371898835569
38,53,31.0,176.41910324382326
39,28,34.0,172.45721447306
46,22,28.0,91.69739350147991
13,51,16.0,134.53176897073385
7,43,36.0,122.26134713240661
26,35,39.0,103.35746978103879
23,36,70.0,94.79369342159114
42,22,20.0,152.78007678489269
3,7,76.0,94.78807057723144
3,19,80.0,167.94724872524856
35,3,31.0,134.50045170407742
44,49,28.0,108.65257795801351
41,52,58.0,99.30099929770243
30,49,36.0,87.54432064589582
46,5,17.0,112.1058588126065
7,30,110.0,55.2818449796162
16,27,34.0,114.39397218369302
28,35,27.0,52.06
39,49,92.0,225.9138316664713
2,30,57.0,81.59872625666094
40,20,78.0,108.88831748884003
46,37,51.0,165.11652182914167
46,51,78.0,109.92451146990987
21,40,5.0,94.39223542033866
46,40,28.0,123.40711206841854
49,45,14.0,142.08796591100912
42,14,72.0,114.71288339306525
37,12,91.0,258.1062394648327
19,24,70.0,101.28644309319603
13,19,78.0,41.28
5,14,36.0,115.06396521267747
44,1,24.0,182.94004176066048
45,35,19.0,83.82002873176918
38,14,38.0,97.208634874688
29,2,95.0,94.72249255497225
19,49,39.0,102.19662245527961
5,41,62.0,90.05836436671113
39,20,7.0,140.1234176389106
5,16,11.0,134.26324345241053
12,7,39.0,142.6962678078819
7,11,17.0,75.75225761338334
33,50,58.0,118.267501155668
2,10,52.0,120.29790434462853
39,26,62.0,161.84828686108327
33,27,26.0,69.22899084703154
19,34,10.0,135.193421529719
18,13,484.0,148.16029150658864
20,52,62.0,71.74440290187431
46,4,57.0,129.6269843639218
32,41,23.0,102.99628441138715
54,8,68.0,64.7752516805582
45,14,6.0,108.13198834761076
24,35,57.0,75.77841406661672
10,45,484.0,129.07888900627682
19,15,110.0,167.81825344858026
11,26,82.0,47.61458776502195
