srcNodeId,dstNodeId,bandwidth,latency
2,29,58.0,137.453918377891
3,24,176.0,114.11302082482803
4,6,200.0,239.8394293779791
18,36,757.0,349.9674220052806
36,5,133.0,64.91
1,27,269.0,62.84
14,16,401.0,218.76047417607896
7,10,452.0,276.25632308607203
11,16,4907.0,228.73687499434283
7,2,91.0,256.5403785241771
17,14,329.0,273.0005335024711
14,30,279.0,273.4030008876166
13,26,470.0,162.1933099156181
8,23,82.0,76.64256820291637
1,34,82.0,130.64676245986425
33,14,166.0,162.10743196262823
24,23,351.0,37.18
26,21,637.0,132.66913974021844
25,29,1064.0,138.36014179783575
37,27,1687.0,68.53
4,10,1298.0,122.39276792217859
7,20,114.0,111.7610054285099
26,36,432.0,65.28926185667895
13,7,99.0,102.28676316223451
24,3,1273.0,174.33284379035206
33,21,565.0,144.9762572686947
17,36,181.0,105.07533254056452
16,11,465.0,232.84296657503288
1,6,196.0,80.38
3,4,927.0,175.6048894384426
12,35,752.0,188.6199354732298
3,11,1259.0,194.27170621311538
13,2,499.0,151.38911705351148
20,14,107.0,155.0641846918919
34,27,341.0,140.9398838271162
20,1,1551.0,77.85857905546366
27,29,757.0,93.01377723194081
1,36,1599.0,136.10116404593117
25,9,452.0,163.9414516877741
20,32,377.0,161.3738968416565
15,8,701.0,57.52
34,24,679.0,48.47
7,24,700.0,113.05306346914855
20,17,724.0,162.38227822702754
23,22,1484.0,77.68228220770303
36,10,121.0,134.8307018459798
34,3,114.0,197.3211585748054
17,11,250.0,309.949393088718
14,27,583.0,107.79498118377215
28,2,160.0,159.95340163564464
10,33,36.0,96.53623754471961
6,4,341.0,228.34159355578623
16,31,259.0,198.88462961427928
36,15,324.0,110.09081633843415
36,35,126.0,102.49058227408788
3,33,691.0,114.82704868191013
21,13,372.0,142.14352663766573
18,28,114.0,299.2532146843508
16,12,551.0,164.8966133093973
19,23,178.0,114.96507451495611
6,11,605.0,69.44
32,33,1071.0,126.28637817810869
13,19,239.0,77.85774148827942
17,4,883.0,51.07
34,12,176.0,94.91817359683009
10,23,148.0,145.83289282923036
8,21,75.0,149.4275288005999
20,13,321.0,63.22
16,18,339.0,278.3456455073122
13,14,142.0,118.55067255490376
36,33,840.0,111.6834132630727
10,7,242.0,243.4748637190166
34,22,1732.0,186.13471094439618
28,7,114.0,223.06144790415362
1,12,36.0,58.5
18,1,883.0,205.10917253768577
24,20,861.0,93.04723480291858
27,8,605.0,77.02
4,30,168.0,332.4160935306729
24,12,119.0,62.44
31,12,958.0,204.07764618422712
