srcNodeId,dstNodeId,bandwidth,latency
14,4,6.0,227.539656679767
29,14,3.0,162.75924449285472
20,35,4.0,421.18825341208765
18,16,10.0,56.47
1,35,3.0,119.47455739453896
12,27,9.0,400.77783799240063
17,29,7.0,255.68148811600338
24,8,8.0,56.33
9,7,5.0,178.35929984982886
13,26,9.0,187.960247285833
1,14,2.0,229.04290768463648
27,29,7.0,199.49025497434224
16,12,8.0,341.5112648991666
28,27,6.0,208.16797457380738
18,33,7.0,140.58025723782535
8,23,9.0,222.19164532716997
4,6,4.0,122.25635651954839
19,15,2.0,262.23794982106034
1,18,9.0,329.7620109600244
15,9,9.0,197.81085559505215
35,27,2.0,56.78
20,6,9.0,372.3879098882811
22,20,7.0,379.7707825366069
22,24,5.0,237.32273880009188
9,17,10.0,413.50839289836927
32,1,1.0,407.5145452310987
26,19,6.0,292.94875177271933
8,35,5.0,224.0510030196498
18,9,10.0,412.2159533299373
12,30,6.0,316.7752971739927
3,24,5.0,247.36923993726273
25,21,5.0,235.3331761281164
29,11,7.0,526.559347993719
18,13,2.0,195.48378373899658
21,1,1.0,201.23472012239233
25,6,1.0,531.82108466828
21,33,10.0,128.46897089496775
9,13,8.0,407.22697622079056
9,30,9.0,278.31426833369983
13,12,9.0,290.5975651359886
26,15,8.0,56.57
15,28,5.0,147.2277243284541
24,6,2.0,250.7588968541387
16,14,6.0,581.8301065011076
3,1,1.0,391.0056430405959
14,15,1.0,346.7388641401795
25,22,3.0,136.61653049970016
3,18,2.0,57.05
19,34,9.0,332.56662435595626
1,8,6.0,292.18346920761394
25,11,10.0,474.97328166058514
3,33,7.0,312.4000766793627
15,27,3.0,293.5475895409659
16,32,6.0,226.3529852927211
2,25,1.0,172.34897847693446
17,30,3.0,211.98134265575442
35,34,6.0,158.76548119531492
21,11,10.0,359.73724379331605
12,15,7.0,192.69117583993727
15,32,2.0,119.26881032395382
10,13,9.0,224.64774031577122
26,27,3.0,204.92078465392757
5,3,6.0,431.21515349775
14,5,7.0,268.0857076810981
14,33,1.0,200.514693780829
28,26,9.0,112.17
22,23,5.0,263.08847640538005
30,1,2.0,130.63782845102094
21,30,1.0,57.39
11,31,6.0,404.12926370738967
23,24,5.0,159.57146377056333
7,5,5.0,97.83592258573343
30,21,2.0,57.39
31,14,10.0,264.5944533502907
16,23,7.0,445.1525446090985
20,31,1.0,412.8391224759346
1,6,2.0,405.9255666174131
15,16,7.0,328.4002496330167
17,35,7.0,110.07
20,21,1.0,459.7108805655518
23,15,9.0,190.42299819356938
6,34,6.0,361.4158276919886
5,12,1.0,125.21377217169365
3,31,5.0,240.04856374928926
16,20,7.0,307.36379402364867
14,8,3.0,396.7418255068194
28,2,2.0,115.9794096745393
33,27,2.0,164.78243645424655
32,24,1.0,56.45
35,26,5.0,299.6522836114565
12,29,5.0,111.28
3,25,6.0,399.4301675488031
30,20,8.0,334.08023149662637
4,3,2.0,127.55356267160417
3,23,10.0,501.6630046825941
26,11,2.0,186.66580239871772
28,35,2.0,218.88154631360555
33,13,5.0,168.49
12,1,4.0,220.40244747728164
13,23,4.0,543.7372927791241
31,13,9.0,432.9115310737003
12,3,1.0,440.21639150088856
26,29,10.0,220.28619615585902
14,13,7.0,458.67574895342204
7,28,5.0,266.9155367990596
30,26,7.0,330.0344338751472
25,34,1.0,449.01115197994284
11,2,7.0,443.7701443186309
25,19,4.0,127.8411379616218
11,14,3.0,456.3220393037004
4,30,2.0,206.36890617446628
25,28,7.0,255.03701285254004
30,7,3.0,194.33192053883073
19,20,7.0,190.67742305555333
5,1,1.0,172.64178573660377
29,5,4.0,56.39
5,35,4.0,205.89719431869605
4,2,5.0,56.07
15,29,9.0,193.9376392956002
31,8,4.0,329.1522962282586
32,9,8.0,190.8352452852695
31,23,5.0,245.63463989617185
20,23,10.0,196.27906624288366
3,27,3.0,173.7803763702503
30,16,9.0,299.45251779507515
30,3,3.0,333.2009211087197
30,32,10.0,229.70389786087273
24,25,4.0,278.6268107701706
18,24,3.0,213.84906610365496
18,34,9.0,117.58295055645188
3,13,5.0,110.94
33,30,1.0,56.82
1,7,4.0,175.6114074289524
21,8,10.0,533.2808361641712
20,11,8.0,382.68012708149934
23,26,2.0,329.28134379979423
25,13,8.0,436.51048872407824
6,13,6.0,353.1165917435573
2,22,8.0,83.8683611188131
23,27,4.0,409.92589643420615
32,13,5.0,356.3582154689763
31,19,7.0,289.26695687632287
6,15,2.0,175.22166110499955
15,25,3.0,334.96189731368645
28,14,8.0,411.3336774886848
3,35,2.0,307.9775716368042
2,7,3.0,111.24
10,5,2.0,199.84792378291138
10,6,2.0,248.95542427192032
12,10,9.0,56.62
6,22,6.0,212.95886996678243
5,10,6.0,148.53897558059614
9,12,6.0,56.62
35,19,6.0,317.0438498380248
28,19,1.0,359.5858090411572
19,33,9.0,152.31465991486226
13,7,10.0,305.4813984506743
8,21,1.0,427.3692650400888
16,29,2.0,426.5544240800482
17,15,5.0,267.8529911083266
11,35,4.0,214.36289233828697
19,27,8.0,373.9065757097708
13,18,9.0,205.83502082971157
9,15,10.0,313.0876014641493
2,17,10.0,185.51596865627738
18,23,4.0,259.8062827270568
28,30,9.0,320.81428463726684
4,16,6.0,124.63031761279771
27,13,7.0,213.99214556171535
1,30,10.0,214.01269471125124
11,20,8.0,348.3270625292951
6,33,10.0,386.7418005871151
35,28,9.0,284.84102900265043
5,22,3.0,166.13012333075122
9,10,1.0,215.77018079888268
34,8,8.0,355.11989582267455
12,35,4.0,226.5662276764159
31,20,4.0,363.53956683879267
33,17,10.0,112.66999999999999
20,8,3.0,169.53644085742505
34,32,1.0,383.60790536404386
28,33,6.0,275.3051358088128
16,21,7.0,193.304771663893
14,29,7.0,173.9227807020789
1,12,9.0,309.9151880617586
5,31,9.0,313.29542399582715
4,20,3.0,350.5472259565514
21,29,10.0,214.04670212651502
9,32,2.0,277.98408731337605
26,1,4.0,331.1218451873806
1,33,2.0,111.49
28,23,6.0,281.8266745675549
21,14,1.0,383.6208697610502
13,28,3.0,286.77191126623205
31,17,6.0,223.59869606966708
12,11,7.0,657.1724181858032
6,2,6.0,180.479545346509
24,33,3.0,168.29252051578024
20,1,4.0,269.9998069859565
20,17,4.0,280.5360426288711
3,10,6.0,423.5211896187657
20,27,9.0,524.873393857866
19,13,7.0,469.30993764098974
8,14,3.0,241.73684190488197
23,6,10.0,474.90373282385815
30,35,8.0,57.21
6,19,8.0,334.7842624308942
7,16,4.0,286.4158235446905
23,13,9.0,366.1758108560841
8,30,10.0,307.60793122779285
28,10,3.0,310.523628750331
17,7,9.0,211.04717344324152
8,16,5.0,247.78295667251453
12,17,10.0,224.59833493094456
29,17,4.0,322.71881978800246
19,8,10.0,258.8564871160716
6,24,2.0,271.5900634315869
7,6,8.0,364.1850879517722
32,17,9.0,275.4582600270776
17,9,4.0,394.46960737015615
26,2,2.0,220.00497390213607
34,14,10.0,560.4780513090984
13,22,3.0,179.19231007014116
20,19,5.0,188.03753021306053
21,17,8.0,220.3234739486237
26,3,1.0,130.3444905676282
25,27,1.0,289.8619141315167
16,6,10.0,214.22067140333672
21,13,7.0,267.6085101236997
32,26,3.0,98.33825855663889
24,15,1.0,156.1312657406418
22,16,4.0,195.66658556058337
15,31,2.0,446.0033304996201
3,29,7.0,335.83659949406785
33,6,8.0,246.17326329683453
5,29,1.0,56.39
24,28,4.0,420.14578029736117
27,10,4.0,249.33626617969531
35,1,4.0,196.50723916227045
1,4,6.0,283.38282025296076
28,22,5.0,176.56960712481995
23,8,9.0,298.1069363948609
22,18,1.0,64.65380672675651
30,33,1.0,56.82
30,14,9.0,407.4095101119102
11,25,6.0,555.2243271286604
34,25,3.0,421.0268925114491
4,17,4.0,174.44705186954616
21,19,10.0,296.199113554614
15,6,1.0,197.49889455301482
20,13,2.0,372.5189370801985
17,19,8.0,341.6530260691874
8,6,7.0,184.58926487206838
31,5,5.0,315.9547883126048
34,16,5.0,222.07867980507936
27,33,4.0,115.13696591101488
22,17,6.0,81.50619659425703
8,17,10.0,224.82371461311698
30,24,10.0,322.6248910236054
9,11,9.0,342.6699581373601
6,3,6.0,191.5323754049412
13,34,10.0,56.9
32,33,10.0,335.2885284176234
29,30,9.0,117.21586279749977
21,4,9.0,182.96266515255869
11,32,7.0,446.45424889355024
10,33,7.0,175.00822562576417
15,21,5.0,263.7841175864637
21,18,3.0,163.095817899621
26,13,6.0,291.74704295059416
20,16,9.0,332.3138353445436
7,31,2.0,158.05950229640328
33,32,2.0,287.08216028288246
18,21,5.0,167.58853500716287
31,35,5.0,216.58917658737016
30,25,9.0,209.0950074840874
7,25,2.0,60.10135092538765
26,25,9.0,262.6131146623605
19,3,4.0,330.6899745708522
2,6,5.0,285.35529405034697
4,29,10.0,195.04660483570086
30,22,6.0,197.723692287652
15,4,5.0,56.61
11,24,7.0,296.58569090213444
33,22,2.0,56.44
1,26,7.0,333.64946887143424
17,12,5.0,445.4883925350741
34,15,2.0,339.55878924910417
16,35,10.0,333.6199955524643
9,2,7.0,184.45992692009108
4,21,5.0,238.0836750395186
23,17,5.0,348.64785980900183
21,35,6.0,193.83295404379987
