srcNodeId,dstNodeId,bandwidth,latency
7,49,35.0,2499.04
42,29,8.0,7532.755582729733
6,40,10.0,2508.1
38,14,35.0,2518.64
3,42,7.0,2132.6342703835326
30,16,19.0,8322.412325717763
35,41,11.0,2505.68
13,3,6.0,5042.365466083743
26,35,19.0,3359.9081027412713
48,9,6.0,6566.987705619042
44,41,10.0,9967.702715969215
43,25,8.0,1682.97
15,41,5.0,5876.990805660947
25,26,3.0,6166.930967278777
19,40,5.0,4724.716865134253
28,44,17.0,1685.99
26,32,19.0,2431.34161096744
22,13,16.0,6975.125435674593
33,16,16.0,4913.165278081742
24,34,2.0,1680.82
16,25,3.0,6711.44694483071
41,49,19.0,6715.266032658696
24,46,4.0,1679.99
22,21,3.0,1691.04
