srcNodeId,dstNodeId,bandwidth,latency
18,31,1000.0,294.39004586460834
16,7,100.0,63.97
32,16,100.0,308.1860519109706
1,12,500.0,114.37113647948597
28,16,50.0,284.4271308593978
4,18,1000.0,230.41605500776518
9,28,100.0,242.63818079794711
31,10,100.0,359.3910804816126
10,28,500.0,313.9677593085752
3,10,500.0,189.90408427970237
2,10,1000.0,176.99694926591104
10,32,1000.0,355.92127464647734
27,6,100.0,303.9446890584967
3,16,100.0,283.35273398536043
32,18,1000.0,339.75605099534823
2,16,500.0,106.73803753010488
28,18,50.0,246.75523984540416
9,30,100.0,251.69919602028648
5,30,100.0,252.21684582943905
5,2,50.0,68.34
9,23,1000.0,306.8903812664475
12,2,500.0,98.96
18,27,50.0,239.0982528348512
6,1,50.0,120.04
10,24,100.0,196.88624953552096
9,31,50.0,340.47350241845106
12,30,50.0,251.98723139988212
12,24,100.0,168.78169185129627
6,3,50.0,179.55860525570898
12,32,50.0,247.17880300649992
10,31,50.0,315.8475485374813
31,1,1000.0,202.25838434859932
31,8,500.0,283.4302548066777
1,31,1000.0,191.3268892039135
