srcNodeId,dstNodeId,bandwidth,latency
5,14,10.0,6680.16
27,4,6.0,6771.74
8,18,10.0,6753.55
24,18,20.0,5052.49
14,16,2.0,8766.92854925419
2,5,8.0,10544.75341247845
10,6,8.0,9064.125029485425
4,12,2.0,19176.411557663294
21,12,4.0,10991.386934635637
4,25,4.0,5118.53
28,7,2.0,5089.02
9,13,2.0,3415.68
18,8,8.0,6753.55
25,20,4.0,6752.624059594572
6,1,4.0,5096.4
27,11,2.0,9754.756634999194
22,19,2.0,9984.771618561292
12,13,4.0,6714.14
11,3,4.0,6740.4
14,15,2.0,5073.52
13,15,4.0,9918.200660471832
5,23,6.0,6741.76
5,19,4.0,6741.76
18,27,4.0,6713.34
22,4,4.0,6727.93
