srcNodeId,dstNodeId,bandwidth,latency
50,32,50.0,79.55829307331015
11,23,50.0,80.35
50,26,100.0,74.7507133196292
12,23,100.0,79.4
26,12,1000.0,68.72
44,50,500.0,70.0429306951062
50,28,1000.0,64.96991049316033
35,50,1000.0,78.49098193921037
27,26,50.0,63.88
26,44,1000.0,92.55
21,5,50.0,88.26312003805035
49,12,50.0,97.90523369882587
12,5,1000.0,46.37
40,23,500.0,70.4
39,50,50.0,94.68186636544765
5,41,50.0,51.1
49,41,50.0,86.02474622623649
35,49,100.0,43.68
50,35,100.0,66.90594837403634
41,23,50.0,75.71
44,23,500.0,69.53
13,49,500.0,87.63719669387376
49,18,50.0,84.3264421444533
45,49,50.0,57.289947893256596
18,26,1000.0,94.23
45,26,1000.0,66.62
7,26,100.0,125.33
39,23,1000.0,75.24
23,18,500.0,71.6
44,5,500.0,56.49
49,32,500.0,118.84891505388902
28,49,500.0,52.18812622665198
28,23,50.0,81.83
26,39,500.0,112.35
21,26,500.0,68.64
27,50,100.0,116.85236157842317
26,5,1000.0,49.94
26,21,500.0,68.64
50,27,100.0,102.9331175237891
49,23,50.0,90.54087195679135
26,35,100.0,67.43
50,41,50.0,62.71219651913548
26,28,50.0,67.32
23,45,500.0,84.48
5,45,100.0,42.63
23,7,100.0,79.59
49,35,50.0,43.68
49,11,50.0,48.37
