srcNodeId,dstNodeId,bandwidth,latency
25,24,408.0,109.55281340028176
22,20,1361.0,58.94
3,17,282.0,56.44881755476926
24,22,1147.0,58.94
10,11,486.0,51.03
9,2,379.0,78.41241188535767
15,1,301.0,36.55419559544293
1,14,612.0,104.31506045877725
11,8,865.0,75.34471921513845
3,25,544.0,27.91
13,9,204.0,93.01154734442687
1,9,1507.0,51.5666107713415
23,12,184.0,142.70057108716009
18,23,301.0,109.45369617234833
2,21,340.0,79.12086130934112
16,25,748.0,44.1972934422761
13,11,1098.0,57.29189675988507
19,14,155.0,114.18991524979054
9,8,184.0,34.31
7,1,1098.0,64.9153847639984
6,5,106.0,40.74
11,21,1050.0,62.31097542683541
12,21,204.0,71.56810904849343
17,8,612.0,91.83390986639338
20,8,651.0,70.77152428451814
11,24,447.0,63.99717606334653
8,9,213.0,34.31
21,14,369.0,49.88
25,5,272.0,39.9
6,9,243.0,33.68
8,16,48.0,48.70668387205737
23,15,116.0,47.82
7,10,243.0,75.59908542708503
20,17,155.0,70.62268085429622
10,16,544.0,51.52
14,22,408.0,43.47
22,19,816.0,54.07
9,1,408.0,52.07941754883897
14,11,243.0,65.45416895475554
22,13,77.0,43.47
25,10,77.0,67.16788633567863
25,11,155.0,57.9343884942101
5,22,213.0,73.87565370308937
24,17,204.0,84.78147693725637
24,15,48.0,55.19
5,16,48.0,78.38644323377403
17,16,340.0,51.52
8,1,155.0,79.22484139888729
19,22,77.0,54.07
18,12,213.0,61.49862769268473
3,1,77.0,57.180030366815956
11,12,602.0,42.26
19,21,155.0,55.18
9,6,48.0,33.68
16,12,408.0,41.11
9,3,48.0,31.119334042270278
12,15,213.0,37.18
12,16,671.0,41.11
18,17,301.0,65.81720654427474
6,8,48.0,42.71
22,17,77.0,63.471137120626686
20,24,48.0,46.87
9,10,204.0,98.12924884534621
12,23,48.0,135.03183526236867
17,11,136.0,58.93
21,19,282.0,55.18
21,22,136.0,56.14
10,17,77.0,51.52
5,11,77.0,104.89977597814203
14,20,136.0,49.88
12,11,301.0,42.26
16,10,486.0,51.52
20,25,136.0,46.02378632240212
20,22,282.0,58.94
8,7,1808.0,32.37
6,16,48.0,62.27322243232015
20,9,48.0,51.80148822736297
16,11,369.0,39.63
9,12,272.0,86.93958352490259
11,23,106.0,104.37072783774929
20,16,48.0,51.72651946491577
