srcNodeId,dstNodeId,bandwidth,latency
18,45,25.0,139.11050504918904
48,6,13.0,179.70072125765853
27,3,36.0,104.9684437650203
3,14,16.0,86.10092737960535
30,31,47.0,114.0025680364711
44,48,54.0,143.1299818810559
29,6,7.0,149.5678289960877
19,7,62.0,80.688249074744
33,28,83.0,100.49295074489517
28,40,24.0,92.30847717321603
1,12,110.0,203.34135434411104
22,20,46.0,96.67785586834567
16,53,38.0,159.31862730438243
14,41,66.0,134.69582731478206
45,32,17.0,145.82220095787244
32,50,9.0,23.93
31,50,20.0,125.02787230261507
2,15,22.0,163.51601898600708
38,53,31.0,133.87775405507966
39,28,34.0,100.88023635555378
46,22,28.0,106.3160694107822
13,51,16.0,125.15481037774005
7,43,36.0,121.87727399348425
26,35,39.0,77.3714500149137
23,36,70.0,76.83645731077593
42,22,20.0,116.93651674719229
3,7,76.0,93.73390359068569
3,19,80.0,149.22789237210037
35,3,31.0,116.22548394678016
44,49,28.0,135.76623442316892
41,52,58.0,93.70923735721769
30,49,36.0,66.90922749348546
46,5,17.0,120.03212375041964
7,30,110.0,66.09415591379489
16,27,34.0,114.32306508677361
28,35,27.0,52.06
39,49,92.0,125.49384751715888
2,30,57.0,71.68524431239445
40,20,78.0,153.1193912089177
46,37,51.0,158.30023011168342
46,51,78.0,93.08345659582099
21,40,5.0,94.6139453787474
46,40,28.0,123.80519332263495
49,45,14.0,167.1364502574302
42,14,72.0,75.2546991920119
37,12,91.0,257.574073834327
19,24,70.0,101.47199422696094
13,19,78.0,41.28
5,14,36.0,114.91949709134828
44,1,24.0,158.87607766216058
45,35,19.0,103.25376083497059
38,14,38.0,96.22109424273029
29,2,95.0,92.44280348948116
19,49,39.0,87.22673364806685
5,41,62.0,100.30713955762724
39,20,7.0,123.40643304164084
5,16,11.0,133.78737178289785
12,7,39.0,143.5536109066813
7,11,17.0,72.66385394419585
33,50,58.0,124.39859729184863
2,10,52.0,112.59107217711956
39,26,62.0,174.69763737476043
33,27,26.0,71.75747871220611
19,34,10.0,121.87918606420332
18,13,484.0,91.1886697207736
20,52,62.0,74.64366886574143
46,4,57.0,102.1437522913769
32,41,23.0,102.76411284564129
54,8,68.0,68.8936940737428
45,14,6.0,107.81240271830754
24,35,57.0,71.31292122189002
10,45,484.0,133.00053444767582
19,15,110.0,167.701261845724
11,26,82.0,85.28825077839042
28,4,120.0,100.70381782273377
34,32,23.0,159.5626929670674
44,12,46.0,61.32156956477373
45,12,25.0,119.27532492916843
2,19,69.0,171.64038661299594
5,20,62.0,155.79903248038568
48,5,484.0,210.64898682355272
49,54,5.0,89.89531766016373
39,17,63.0,141.8217680126027
2,17,36.0,113.85395565821156
32,7,110.0,139.35982085657548
31,46,82.0,98.85119478113982
47,37,11.0,150.29551911504367
31,35,48.0,133.80148861712254
49,2,27.0,111.7592310306497
18,15,14.0,156.07131903645214
29,1,76.0,65.0
18,29,13.0,110.20474919233546
34,36,36.0,112.26001023821296
8,11,47.0,78.94138808144993
51,4,52.0,77.73191718636026
20,34,10.0,96.2938893967593
25,32,455.0,134.00446737970384
34,11,92.0,175.89991561977368
41,16,22.0,98.59847042757777
34,33,18.0,235.81875828822444
14,45,41.0,107.98012181278017
20,8,9.0,111.01870590090823
44,10,39.0,124.30783213488077
39,7,70.0,165.8778308074381
2,7,108.0,100.5570801958495
25,13,13.0,119.53969621780811
22,49,58.0,140.08621598414558
47,21,18.0,94.76294498389514
38,1,65.0,80.30050447479262
5,15,5.0,159.61399414670618
2,28,110.0,132.55013058502044
39,2,66.0,151.96557152316018
32,31,95.0,129.56287713806105
36,32,91.0,154.1467048755061
34,15,14.0,145.92023898011766
27,22,63.0,119.03240474315876
19,42,78.0,128.76937485457535
21,1,11.0,109.77696777739992
31,14,55.0,154.03852029467737
39,46,66.0,114.52253773454879
40,27,70.0,94.70360547973853
46,47,70.0,80.22547609576657
14,10,37.0,125.3599539158848
15,46,41.0,139.31999178071823
11,51,11.0,134.76952203465623
52,3,17.0,55.44
33,4,120.0,125.44054127425602
51,27,11.0,105.61033565319156
52,50,48.0,34.22
54,17,76.0,115.86543416677388
32,43,14.0,156.35302443903873
31,32,9.0,148.39711950883634
48,46,3.0,99.73702390469742
5,12,15.0,126.27499758232116
5,2,92.0,123.0370744841432
16,43,147.0,120.98524875573082
8,50,25.0,102.54736218562329
33,20,1.0,208.54820903729916
29,26,23.0,60.2
44,34,108.0,85.25557572324266
