srcNodeId,dstNodeId,bandwidth,latency
7,11,1000.0,650.3908118432757
5,20,50.0,831.4596794198221
12,11,100.0,429.36
1,6,100.0,784.2630286306753
12,17,100.0,889.2387253927922
2,14,50.0,567.9108725736484
6,18,100.0,758.8925924625753
1,11,100.0,280.42
5,1,500.0,564.2020003432052
7,1,500.0,649.4250414244143
2,17,100.0,702.5514304516379
8,13,100.0,422.286480549199
1,2,500.0,309.8113559322924
5,12,1000.0,684.1084045724771
15,11,50.0,439.96
10,4,1000.0,650.6328641644413
3,15,1000.0,383.84
16,18,50.0,569.43
10,16,100.0,843.67
3,14,1000.0,410.4126954245842
17,5,50.0,650.0276031335544
18,3,500.0,479.09
9,11,100.0,683.6376324997894
10,2,1000.0,641.0792049244816
2,12,50.0,219.98
3,10,1000.0,574.9927752524545
7,9,500.0,497.34386719921633
14,20,1000.0,532.6436590435995
17,9,100.0,875.07
12,20,50.0,448.08
4,18,100.0,898.4136189002476
13,17,1000.0,838.66
6,16,50.0,712.7374041085365
8,12,100.0,464.30858438639706
14,12,50.0,479.95750190584374
3,9,1000.0,884.3465244314684
18,9,50.0,604.3
14,13,100.0,800.8
2,5,100.0,738.8029186734022
4,10,50.0,649.0404761520374
10,17,1000.0,926.6
11,7,100.0,494.61443523098035
9,5,50.0,620.001005421092
7,16,1000.0,435.11488932009337
1,10,100.0,594.5050009597704
1,7,1000.0,462.46460972827737
13,16,50.0,709.53
20,2,500.0,505.93222742587835
12,13,50.0,781.6220434486916
7,8,100.0,187.82
8,10,500.0,732.2085828800907
13,15,100.0,933.07
20,6,1000.0,937.4578454575687
12,16,500.0,579.484876775296
11,1,100.0,280.42
16,15,1000.0,847.74
9,6,50.0,627.530849795091
16,12,50.0,470.80067391246905
14,3,500.0,614.4163652953397
7,3,50.0,757.0009400671132
3,5,100.0,801.8790673033822
9,3,1000.0,870.0955660140141
18,4,50.0,753.2792460818061
4,6,1000.0,680.3866697699999
14,1,100.0,599.4643150899284
5,14,50.0,471.59790927945613
17,7,100.0,491.8584426908086
15,1,100.0,571.082427031547
18,17,50.0,709.44
12,7,500.0,462.8654366869839
20,17,100.0,502.86
2,15,50.0,501.6541156668631
9,14,100.0,800.8
8,18,500.0,837.2845163951993
2,8,500.0,397.65222332184334
17,8,50.0,501.98003902026767
16,7,100.0,453.3903970667997
9,16,1000.0,838.66
17,4,100.0,774.9322123333187
13,7,100.0,479.59082151254654
10,5,50.0,628.9155155190239
9,4,100.0,676.9414153406191
