srcNodeId,dstNodeId,bandwidth,latency
6,5,50.0,202.76
17,2,500.0,574.5400937847076
13,16,500.0,162.59309601431025
11,6,50.0,551.0959702193019
15,12,50.0,155.8667851289314
2,11,1000.0,520.6070464137582
10,16,500.0,117.27
2,7,50.0,244.66
9,18,1000.0,92.49
5,13,500.0,511.8429115289297
15,7,100.0,505.48043913421145
3,14,500.0,170.89540017572358
16,18,1000.0,120.6
15,2,1000.0,522.6739482290398
5,16,500.0,355.3936824393965
11,18,50.0,232.69994160467277
13,2,50.0,533.6020542566305
7,2,500.0,244.66
11,2,1000.0,696.8239580661744
10,15,100.0,169.66
13,10,1000.0,210.69695720983523
3,12,500.0,238.7017576802158
15,3,50.0,169.66
18,2,100.0,321.60205573341824
15,8,100.0,662.6885391937292
2,12,50.0,503.2280792293811
17,5,100.0,348.1409236160936
9,11,100.0,379.6002577912172
10,18,1000.0,120.45
3,7,100.0,500.73300188353403
16,2,50.0,472.9534486918298
5,11,500.0,496.1544672621351
11,3,50.0,430.63769635593076
18,11,1000.0,343.04437754179526
18,6,50.0,433.2609103555165
7,10,50.0,384.4325363912156
3,6,50.0,567.1073709794709
12,17,100.0,220.61221284466617
18,10,50.0,120.45
12,15,500.0,164.12769661787988
13,17,1000.0,242.97067451161612
8,17,50.0,364.4118123850755
18,3,100.0,157.96
13,8,100.0,518.4646688061722
14,9,50.0,251.97467372756023
8,2,500.0,202.76
13,12,50.0,46.58
6,12,50.0,522.3897062482408
12,5,50.0,504.0596302400066
3,15,1000.0,169.66
15,9,100.0,247.7305625989828
10,6,1000.0,478.3552614778915
17,6,1000.0,346.24929893256655
9,15,100.0,112.34539131724208
14,15,50.0,85.7
17,11,100.0,189.9507461961547
10,12,100.0,186.830005423355
14,8,100.0,540.9729254328889
11,9,1000.0,398.7062239546434
9,6,50.0,331.33652052351226
8,10,100.0,394.33126038891083
7,5,1000.0,202.76
8,13,1000.0,526.1450575874879
14,16,500.0,182.4250996433536
11,8,50.0,557.5647375529643
18,5,100.0,486.7764252075775
