srcNodeId,dstNodeId,bandwidth,latency
9,2,50.0,226.07
1,15,50.0,261.64974729065665
7,14,1000.0,336.6879069985898
14,12,500.0,154.10292451234756
9,12,50.0,226.62
16,11,1000.0,229.5927631462284
5,9,1000.0,177.08
4,11,50.0,360.1483712820768
18,13,500.0,188.8102267871761
13,5,50.0,231.13408184155205
7,13,500.0,274.3545518861293
13,9,50.0,158.28040632105322
18,7,100.0,151.51
3,11,500.0,183.15552743995445
12,8,1000.0,161.4708343598077
3,14,50.0,160.00335717708072
4,15,500.0,221.2990317800394
11,1,1000.0,326.29721745864754
11,16,100.0,167.59425067558954
7,12,50.0,184.11859633175362
18,3,1000.0,252.53
1,9,100.0,231.96
1,3,50.0,240.58
8,7,500.0,240.58
15,4,1000.0,366.97647199390576
18,6,1000.0,151.51
12,14,100.0,108.63250837083956
3,10,50.0,260.07
2,5,1000.0,234.03
3,18,1000.0,252.53
14,18,500.0,195.1263477554661
5,14,100.0,221.99273148180396
4,16,100.0,241.3803791002784
7,9,100.0,196.98
9,1,50.0,231.96
11,4,100.0,188.718022382259
13,1,100.0,238.28383590936238
6,15,100.0,227.71634179249008
6,14,1000.0,234.2487398912981
14,5,50.0,228.12747977670696
