srcNodeId,dstNodeId,bandwidth,latency
10,9,9.0,421.1775724671804
20,13,7.0,627.0587346041518
30,5,3.0,895.1880790244369
38,37,10.0,415.83866921084626
35,39,11.0,649.2212702228202
35,8,3.0,1175.6826207477595
5,38,5.0,1185.8411266622052
6,17,4.0,963.887213948074
25,2,5.0,844.8930164597878
23,19,5.0,737.2941890131306
8,17,4.0,628.7594040203071
28,9,12.0,712.0510650437268
1,24,10.0,763.3175562682862
6,7,2.0,845.0613116106864
23,8,7.0,1011.7827162667277
16,4,8.0,902.3793968461658
37,31,9.0,434.60600792418495
7,37,8.0,1179.9235586115815
14,31,6.0,1013.3207917371396
21,13,5.0,607.6248599730552
14,18,4.0,677.4928089666306
4,2,8.0,549.3729438622263
20,7,4.0,846.8338268634539
28,25,3.0,483.85355817664686
6,27,6.0,933.1393095127609
5,1,5.0,220.1
38,33,2.0,725.0469511600929
23,20,5.0,350.5985269132262
24,13,4.0,815.0801162877177
14,15,7.0,264.9955895909072
19,16,6.0,643.0847174881322
31,21,9.0,1353.087647501583
24,30,4.0,425.2945659145401
13,37,4.0,936.6357332476962
8,33,3.0,927.1501127696779
16,29,2.0,520.0527110011453
36,7,8.0,1292.0430886664767
6,22,6.0,643.2618362435454
37,2,2.0,1079.519385699894
36,25,6.0,1076.0136998348307
28,7,11.0,695.5913273412702
12,22,9.0,1348.230506391966
26,29,4.0,465.31615700624195
16,17,8.0,329.8853274510278
7,22,5.0,2066.3263604198023
38,18,9.0,763.4361382907241
4,17,10.0,1128.352054707909
13,2,3.0,988.7858321665161
14,28,8.0,946.4134846064129
35,1,3.0,1136.9603646838377
14,21,9.0,773.5656941141362
10,19,11.0,1022.589569547257
29,37,8.0,795.8738077449016
22,38,9.0,724.2309299874801
32,21,11.0,996.5345044589149
36,1,5.0,1548.3384864709888
30,9,10.0,730.5345856250051
10,32,10.0,729.2444485795675
29,28,3.0,425.6567922254786
27,35,4.0,381.52787112939745
1,23,5.0,1021.3609795581992
16,1,2.0,856.6605732594139
1,2,12.0,283.99584701013754
34,30,11.0,510.356667592454
12,39,9.0,699.3789834101827
5,37,12.0,1094.5468511462702
1,12,5.0,644.4580523060462
10,7,8.0,342.11740576673503
13,35,8.0,659.1333903887748
29,9,2.0,727.739487366393
12,32,10.0,1054.5429825083413
36,39,10.0,785.7659557976056
34,5,8.0,889.4176472668654
23,3,4.0,854.9736701377285
27,32,11.0,646.9292651643692
33,20,12.0,647.181424081309
35,24,8.0,643.8467885102549
4,12,3.0,750.2722722122303
32,10,6.0,1145.613322871878
1,18,2.0,1055.499978993457
31,38,10.0,652.142149320901
39,36,8.0,726.5522524087545
13,29,6.0,932.4689507753412
15,14,9.0,323.3524521272802
22,30,11.0,764.810355713524
38,9,11.0,934.0834521178119
28,36,3.0,994.6478193455057
33,14,6.0,808.4210044280892
27,31,2.0,1056.4369573983365
39,6,11.0,1398.6725515712562
36,32,4.0,1115.125639468049
1,6,8.0,455.93197458903836
24,34,9.0,428.6387790687271
4,11,12.0,512.6708486360873
20,22,4.0,637.969952685221
20,37,12.0,649.7221883535735
23,11,2.0,909.5942791298696
22,12,10.0,1292.2097789169238
15,22,12.0,1369.6093950687641
6,1,8.0,683.7027512525389
33,2,6.0,1688.043908714085
9,13,10.0,217.34
2,29,11.0,974.5439800123826
21,10,8.0,899.2026879716474
31,25,3.0,261.16077888705996
39,4,6.0,1076.0820391242123
26,23,12.0,291.5938723248519
39,20,12.0,859.3360652603212
28,5,9.0,896.2793533101612
7,20,6.0,846.525298376881
8,32,5.0,1069.572424144097
17,29,7.0,782.7787159094399
18,7,11.0,861.9451421690493
19,32,5.0,1143.8524804556703
25,12,12.0,300.26896635353853
9,6,6.0,223.287194429563
14,36,6.0,683.8437981861806
39,35,10.0,647.7459114529144
38,5,3.0,1038.3033383940854
2,16,3.0,933.6500212623466
11,3,9.0,445.2592018645975
17,27,4.0,857.9941158149661
16,23,12.0,313.54212779726373
28,32,11.0,337.02258333075196
37,15,11.0,881.9370550163796
3,1,2.0,420.01
13,8,11.0,1475.846020563352
26,9,2.0,525.1766442188209
34,23,12.0,387.6071297765267
29,27,5.0,762.5243678055856
1,36,11.0,992.4179566207154
33,30,10.0,828.4457132952043
36,9,3.0,836.0799737253875
31,12,8.0,694.7951593252209
11,25,2.0,589.021164831765
16,28,2.0,428.78662535901105
31,24,11.0,458.6687386224027
6,19,4.0,538.5012446087768
20,8,2.0,916.8878880925439
16,39,12.0,729.1476391158676
15,6,10.0,635.7658384549228
39,38,12.0,489.523864034093
26,32,9.0,439.18698720121506
36,28,6.0,765.8511291305409
9,23,3.0,1055.1937986456119
18,34,3.0,649.628306685792
2,28,11.0,932.3642450056082
12,3,5.0,822.6871255350245
28,23,6.0,394.48183806052776
36,6,4.0,824.2919497180752
16,18,6.0,855.6015549061706
35,36,4.0,325.3849049023399
21,6,3.0,664.0585594655104
13,22,11.0,664.7227951968346
25,5,5.0,954.223991709689
32,33,5.0,739.8122945332237
25,14,6.0,856.8627731680898
22,2,8.0,1294.259924847317
18,37,8.0,757.6918330302409
25,9,8.0,1064.488976249923
2,11,8.0,637.4358831703304
10,28,5.0,723.1286510182897
