srcNodeId,dstNodeId,bandwidth,latency
14,3,50.0,140.778274704421
2,8,50.0,50.11414661502394
5,3,50.0,67.89898634232897
1,3,100.0,22.51
19,6,1000.0,50.67906754878886
12,10,50.0,52.1166122356153
4,17,50.0,36.76
9,1,500.0,90.04311663107487
11,2,100.0,44.44796040693252
15,10,1000.0,127.87105541180138
19,13,1000.0,46.57387471685929
15,12,500.0,92.31162906529708
10,14,1000.0,118.9290999254204
11,1,100.0,28.87282334696959
15,19,500.0,125.05361282697945
5,4,500.0,62.06205347799319
17,13,500.0,21.37
16,3,100.0,40.98941091051444
13,19,50.0,50.58081913109511
6,15,1000.0,106.33154631158324
7,3,50.0,31.703802719542374
3,16,500.0,45.01087427044258
11,10,1000.0,43.03
3,8,500.0,46.20622413379246
6,4,1000.0,40.1728534189476
16,9,500.0,57.2775050353247
12,1,500.0,50.16573417176359
9,8,100.0,32.380666543558974
2,5,50.0,54.52905166298169
8,2,500.0,40.64895574259989
3,1,50.0,22.51
7,8,100.0,21.93
7,13,500.0,71.64795064757647
7,1,500.0,28.13
16,19,100.0,19.08
13,16,50.0,21.37
6,3,50.0,46.66918794575025
6,7,50.0,45.971463831753084
10,9,50.0,83.6724195173989
11,17,50.0,37.6018654727544
6,11,100.0,50.975424809571145
14,2,50.0,181.2862634339982
13,17,1000.0,21.37
17,15,1000.0,115.42667069473768
14,12,100.0,149.88488992683844
12,5,50.0,59.08653060481145
17,1,500.0,36.21
5,17,1000.0,51.744238753826224
5,19,1000.0,41.641512293052415
2,15,1000.0,114.76960939877449
1,17,1000.0,36.21
2,17,1000.0,27.61
13,3,100.0,55.601303152052694
5,6,50.0,23.874203957648497
8,7,500.0,21.93
3,6,50.0,61.09811221656432
3,7,500.0,36.811174811853405
4,5,1000.0,87.6746811718744
1,10,500.0,34.04320970632855
12,15,100.0,100.8316859982495
7,14,50.0,165.7732412044119
10,11,500.0,43.03
13,2,1000.0,60.0756833299301
11,6,100.0,48.24640400323565
4,7,100.0,28.13
8,3,1000.0,53.753108635322626
17,19,50.0,33.67
8,15,1000.0,121.68515364999746
2,6,1000.0,40.548036819638405
12,7,100.0,43.65750184954713
19,16,50.0,19.08
