srcNodeId,dstNodeId,bandwidth,latency
1,15,1000.0,420.0406436418272
4,20,1000.0,539.0540887276651
5,10,1000.0,475.2638312792743
15,13,1000.0,173.0
13,22,100.0,112.08227010246047
2,20,50.0,525.4898979496347
3,6,100.0,528.5181824452469
6,1,500.0,685.001157700533
11,14,500.0,230.8275527508883
15,1,500.0,380.9352812926688
5,14,1000.0,346.72205416157084
1,21,500.0,415.9441965541454
21,12,500.0,213.97
22,4,100.0,659.8604042254381
12,20,1000.0,217.88
9,11,50.0,311.5886784727086
24,4,1000.0,322.85210477033627
3,1,500.0,205.03
12,9,100.0,333.6916423879767
14,6,50.0,448.86704687635915
6,11,1000.0,332.3883366188575
24,5,100.0,231.21516813339844
14,15,500.0,513.0783423513749
6,22,100.0,270.4045688205334
12,21,50.0,213.97
15,3,500.0,357.8323061998475
1,6,1000.0,605.5043304384326
15,21,1000.0,131.62
14,4,500.0,636.4909504676752
3,9,500.0,521.1119843734368
1,20,500.0,501.32890685410666
21,4,1000.0,412.5071550929112
21,15,100.0,131.62
11,6,500.0,312.71689976043376
21,9,50.0,264.35734687341335
20,11,500.0,218.96
9,13,500.0,423.36467558056273
6,15,50.0,436.2684633644336
4,2,100.0,132.95
5,11,100.0,319.3298476627215
3,22,100.0,360.4394164420514
3,12,50.0,311.73543145794906
4,5,1000.0,511.99045645098937
20,21,50.0,155.55009668017186
4,10,50.0,531.3927121126616
24,22,500.0,80.30937612540377
20,14,1000.0,406.7245849879846
10,20,1000.0,396.47714411915615
20,13,1000.0,206.45269231602475
3,5,1000.0,499.858977280402
4,3,500.0,195.04
10,6,1000.0,277.9954229743118
11,9,50.0,427.8741138567895
24,6,1000.0,376.44038787604256
1,10,100.0,501.690982135344
24,10,500.0,306.15153623545433
5,12,100.0,245.07092999354728
2,15,50.0,425.1167540834042
2,12,1000.0,433.9560790162971
2,24,50.0,556.4144831406333
9,4,1000.0,530.1194244071158
1,12,50.0,419.9544127286863
10,21,1000.0,263.23830870266937
15,9,50.0,280.6540317603116
12,6,50.0,416.51938125452614
6,4,100.0,638.0294734199019
11,4,50.0,403.5807173170145
15,20,100.0,297.88329392573934
20,12,1000.0,217.88
5,21,50.0,173.7677997848724
2,11,1000.0,484.5172534620787
5,13,100.0,260.1803007078024
13,20,100.0,226.12921026341425
3,4,50.0,195.04
13,3,500.0,310.5481086936598
14,3,100.0,476.8873094022623
21,22,100.0,155.43
22,15,500.0,163.88
6,13,50.0,385.3695592004875
10,24,1000.0,304.6134028988736
21,14,1000.0,276.0450043261369
24,21,500.0,131.62
2,10,50.0,514.3194394550912
3,20,500.0,515.3528237915351
13,1,1000.0,454.36249951812505
21,13,50.0,147.32
10,1,50.0,503.7359599796163
13,10,500.0,190.70365334326067
22,1,50.0,353.5623369192881
22,13,100.0,93.80356719570204
9,21,100.0,266.48012119713815
22,24,50.0,107.50025938433915
4,13,100.0,325.38260924228825
24,14,50.0,373.9299167040359
24,1,500.0,464.15645727278536
1,5,50.0,831.2470955735483
15,11,1000.0,132.8
13,9,50.0,285.96011935555157
5,15,100.0,278.86842260302797
22,5,1000.0,235.58603595066575
1,4,50.0,132.95
24,15,50.0,131.62
22,3,500.0,364.04888331301146
3,24,100.0,329.17269180896324
21,24,100.0,131.62
11,3,50.0,303.74124273871325
9,3,1000.0,499.0659158099283
