srcNodeId,dstNodeId,bandwidth,latency
17,7,500.0,297.6454670658629
15,4,50.0,289.39
28,17,100.0,294.63173254680345
23,3,500.0,283.13
17,27,1000.0,295.1588336200365
1,24,100.0,196.80833313808813
23,20,100.0,280.97
4,17,100.0,424.7553606202797
24,20,500.0,268.04
22,9,100.0,275.55
25,26,100.0,289.39
16,9,1000.0,277.38
23,27,1000.0,286.25
20,17,1000.0,289.9942336825259
17,2,1000.0,412.6208990277528
26,23,100.0,286.25
25,20,500.0,288.04
7,23,500.0,208.80289134197022
4,23,50.0,285.43
4,9,1000.0,330.4570880333166
3,23,500.0,283.13
15,1,50.0,274.54
27,24,500.0,275.25
9,4,500.0,163.44031824524825
17,19,50.0,292.27492230215887
17,4,1000.0,434.305908042913
24,19,100.0,272.3
9,26,100.0,257.8579725112866
25,7,50.0,278.47
24,26,100.0,275.11
23,7,500.0,194.27369172872898
23,28,50.0,287.65
23,26,50.0,286.25
28,23,50.0,287.65
26,25,500.0,289.39
19,25,50.0,288.04
23,19,50.0,284.07
24,1,500.0,310.31336692168776
