srcNodeId,dstNodeId,bandwidth,latency
32,9,100.0,14.327164114290092
23,20,500.0,663.8105212165708
27,7,1000.0,464.47701388618697
26,8,1000.0,506.7256112157608
22,9,500.0,21.056591592081993
9,35,100.0,21.796415187078637
23,9,50.0,23.468557178859484
2,33,50.0,26.053768684618234
3,7,500.0,88.14816394660399
2,20,100.0,630.3627459693897
31,21,1000.0,55.25022590135892
3,8,1000.0,51.759250666116536
4,37,1000.0,52.47859549506017
7,4,50.0,23.83
36,4,100.0,50.28096603348688
2,22,50.0,31.065228133572482
26,10,100.0,661.8973627966124
29,8,100.0,42.853010337941846
8,30,500.0,37.59
26,9,500.0,625.5949530025496
31,24,100.0,660.1559034420973
37,21,50.0,48.74926513229243
27,22,100.0,706.4067867856417
2,29,50.0,79.8640037603497
1,34,1000.0,14.59
3,4,100.0,77.7696266609685
8,6,1000.0,37.13
36,34,50.0,33.169065792541794
24,32,500.0,754.8053934299012
19,34,100.0,530.4262931800846
4,27,50.0,434.59292843818724
20,24,100.0,842.12
22,29,100.0,117.45393560826804
10,19,100.0,572.5474259334248
30,10,1000.0,18.045009760852338
10,2,1000.0,17.685729275096012
23,25,1000.0,817.5410142738814
27,37,50.0,702.9375981665864
4,24,100.0,669.5351629127806
36,6,50.0,28.31615517874674
22,3,50.0,68.51219527888315
7,19,500.0,535.7145463229381
4,3,100.0,50.14190432509018
37,20,100.0,666.5751782471232
6,23,500.0,23.696349290867662
1,20,500.0,637.0922228953472
33,19,100.0,549.0095570990331
32,20,50.0,651.0550066268617
9,27,50.0,454.39665326726623
27,33,1000.0,617.0608171628419
7,27,50.0,613.1639582152721
8,2,1000.0,36.84
19,3,500.0,606.1295721154763
22,26,50.0,564.0659356152943
26,29,500.0,479.4394236991806
30,4,100.0,39.23
24,8,50.0,680.7863463285929
29,2,100.0,66.01378461250523
6,37,1000.0,36.017738825451445
34,6,50.0,15.04
3,31,50.0,92.8009659008714
3,2,500.0,48.19924884921282
37,3,50.0,81.98803489150237
27,25,100.0,605.68
8,32,100.0,13.568177158886465
36,20,100.0,657.532763823758
2,24,500.0,628.9480269822185
30,23,50.0,25.832291788614672
19,31,100.0,584.2595447888069
26,4,100.0,725.5851805657944
31,27,100.0,670.9250521637347
1,8,500.0,36.85
7,29,50.0,42.04463488235519
30,9,500.0,39.23
26,34,50.0,735.6011968273965
6,27,500.0,620.4706061991017
6,26,500.0,668.9855414955048
1,22,50.0,26.94995765981541
19,24,500.0,742.27
8,7,100.0,13.5
10,3,100.0,68.62214718243038
3,26,500.0,499.39019547924397
6,31,1000.0,23.83
26,22,50.0,647.8048000277698
26,21,500.0,636.8709998541001
20,32,50.0,1101.9440228677431
29,30,1000.0,44.653517456609066
2,3,50.0,48.843521494295175
19,21,1000.0,595.1911034509136
26,30,50.0,502.6447938843578
4,7,1000.0,23.83
7,3,500.0,91.80381655804965
31,30,100.0,23.83
4,23,500.0,28.19309423868019
36,1,100.0,43.48998583987794
37,34,500.0,37.87768709392778
25,24,500.0,825.97
24,9,50.0,735.3862195996923
31,35,1000.0,20.33166964230066
8,31,1000.0,14.59
20,23,50.0,656.5205378578129
4,21,100.0,80.43389971731506
4,22,500.0,35.95290717947935
2,8,50.0,36.84
30,2,1000.0,38.69
29,34,50.0,69.28452508560149
25,10,1000.0,568.2291009159378
10,25,1000.0,567.8933062811794
9,10,500.0,16.563432093496733
36,7,50.0,32.72787341397419
3,36,50.0,74.92595650021691
24,35,50.0,634.380872224132
26,7,100.0,635.592169160723
8,34,500.0,15.65
4,8,50.0,37.66
8,19,100.0,598.169666877917
32,4,100.0,22.667954834406856
25,4,50.0,551.0542641174005
30,35,50.0,23.90683572891467
1,37,500.0,38.284090453945936
22,30,50.0,23.267103040324784
