srcNodeId,dstNodeId,bandwidth,latency
32,9,100.0,14.167867094704581
23,20,500.0,656.1904605231128
27,7,1000.0,683.0949040750749
26,8,1000.0,669.2727629480112
22,9,500.0,21.144046842676474
9,35,100.0,21.680136237521467
23,9,50.0,23.459768944449515
2,33,50.0,18.036908319963246
3,7,500.0,55.3654592159136
2,20,100.0,641.031568922313
31,21,1000.0,49.42382400680751
3,8,1000.0,96.36494058234328
4,37,1000.0,41.86164547395865
7,4,50.0,15.92
36,4,100.0,49.31391296839384
2,22,50.0,38.68634013114885
26,10,100.0,583.0397334285948
29,8,100.0,42.93163480375519
8,30,500.0,37.21
26,9,500.0,601.4009036477433
31,24,100.0,650.6616581439603
37,21,50.0,56.869192826813986
27,22,100.0,455.6300111712054
2,29,50.0,65.65433994469865
1,34,1000.0,14.06
3,4,100.0,53.575505749767835
8,6,1000.0,36.74
36,34,50.0,21.218079778709267
24,32,500.0,761.6166465814648
19,34,100.0,619.9617723475109
4,27,50.0,463.72557852264174
20,24,100.0,823.64
22,29,100.0,76.59131266915824
10,19,100.0,578.9718617900264
30,10,1000.0,28.37187890898407
10,2,1000.0,26.108432938448743
23,25,1000.0,785.4795411579381
27,37,50.0,696.9773178469843
4,24,100.0,721.3647070448967
36,6,50.0,28.490346621557727
22,3,50.0,67.55468606221133
7,19,500.0,496.50167799470165
4,3,100.0,49.82516217468151
37,20,100.0,668.6335770437734
6,23,500.0,23.60506476887874
1,20,500.0,628.0540283370622
33,19,100.0,570.9853200873355
32,20,50.0,655.9924898551469
9,27,50.0,422.8194274534147
27,33,1000.0,638.3964515941495
7,27,50.0,541.3281283026001
8,2,1000.0,36.48
19,3,500.0,672.0248222609667
22,26,50.0,461.90584577187616
26,29,500.0,520.9008266108341
30,4,100.0,38.77
24,8,50.0,738.8993369746825
29,2,100.0,60.164144541575695
6,37,1000.0,35.531386177732195
34,6,50.0,14.13
3,31,50.0,86.22075621509971
3,2,500.0,48.405091922388124
37,3,50.0,82.05509515295482
27,25,100.0,604.62
8,32,100.0,13.556212827536866
36,20,100.0,661.4386612262439
2,24,500.0,693.5620158333397
30,23,50.0,44.82595016257427
19,31,100.0,591.4105864225796
26,4,100.0,525.6083592913008
31,27,100.0,654.6856942956449
1,8,500.0,36.54
7,29,50.0,42.18348474757953
30,9,500.0,38.93
26,34,50.0,822.9408248027826
6,27,500.0,493.70982582797535
6,26,500.0,632.8350673289017
1,22,50.0,25.789404834860292
19,24,500.0,740.92
8,7,100.0,12.16
10,3,100.0,61.30111663743682
3,26,500.0,742.0656595932953
6,31,1000.0,15.92
26,22,50.0,748.8041785028507
26,21,500.0,627.2577851787885
20,32,50.0,932.1879176463208
29,30,1000.0,44.8013088029163
2,3,50.0,48.793936738080575
19,21,1000.0,580.9895597294039
26,30,50.0,679.9627916657533
4,7,1000.0,15.92
7,3,500.0,74.82376029234827
31,30,100.0,15.92
4,23,500.0,41.09759880534985
36,1,100.0,42.149002540715045
37,34,500.0,27.80640688297279
25,24,500.0,816.06
24,9,50.0,694.7886531638662
31,35,1000.0,20.484074682908357
8,31,1000.0,12.58
20,23,50.0,654.9409714773766
4,21,100.0,71.38615997228528
4,22,500.0,29.629543692212962
2,8,50.0,36.48
30,2,1000.0,37.94
29,34,50.0,72.63609439996807
25,10,1000.0,570.1220766602715
10,25,1000.0,563.7676219639584
9,10,500.0,15.4318103953723
36,7,50.0,50.78553095574089
3,36,50.0,75.27754332272401
24,35,50.0,721.9042126600792
26,7,100.0,477.76905087711174
8,34,500.0,14.19
4,8,50.0,37.37
8,19,100.0,547.2764345798225
32,4,100.0,27.655416716404986
25,4,50.0,551.0933325238631
30,35,50.0,23.956695020850585
1,37,500.0,46.15506017644461
22,30,50.0,41.57896207948541
31,26,50.0,642.6756725403591
