srcNodeId,dstNodeId,bandwidth,latency
14,3,50.0,138.67281714750936
2,8,50.0,33.17
5,3,50.0,99.13939555667848
1,3,100.0,42.29
19,6,1000.0,28.67
12,10,50.0,52.55005535324726
4,17,50.0,52.31
9,1,500.0,85.71205410990679
11,2,100.0,46.229684284037305
15,10,1000.0,139.01665348907798
19,13,1000.0,45.287025910482825
15,12,500.0,86.06769520015945
10,14,1000.0,189.9133767055789
11,1,100.0,39.8
15,19,500.0,194.98296947497528
5,4,500.0,66.61409962967161
17,13,500.0,49.86
16,3,100.0,35.5
13,19,50.0,36.619385321278756
6,15,1000.0,191.28213264778645
7,3,50.0,35.89
3,16,500.0,35.5
11,10,1000.0,55.92
3,8,500.0,52.98954832559763
6,4,1000.0,32.6
16,9,500.0,45.49
12,1,500.0,51.042646914425454
9,8,100.0,27.77
2,5,50.0,51.538253126396214
8,2,500.0,33.17
3,1,50.0,42.29
7,8,100.0,26.85
7,13,500.0,71.60247222513257
7,1,500.0,42.89
16,19,100.0,31.66
13,16,50.0,49.86
6,3,50.0,44.568023295789075
6,7,50.0,33.39959626015924
10,9,50.0,54.1690580927368
11,17,50.0,60.03
6,11,100.0,51.722437268762235
14,2,50.0,147.49852276095004
13,17,1000.0,49.86
17,15,1000.0,167.52722025852773
14,12,100.0,90.40840130321865
12,5,50.0,54.351233671920895
17,1,500.0,51.07
5,17,1000.0,46.92
5,19,1000.0,68.96739027011346
2,15,1000.0,114.6681365099042
1,17,1000.0,51.07
2,17,1000.0,47.39
13,3,100.0,58.067941689500806
5,6,50.0,23.78
8,7,500.0,26.85
3,6,50.0,44.868676087960175
3,7,500.0,35.89
4,5,1000.0,61.313834644092516
1,10,500.0,56.9
12,15,100.0,94.22492303627814
7,14,50.0,154.5570140426079
10,11,500.0,55.92
13,2,1000.0,60.55155023824676
11,6,100.0,53.64481478992796
4,7,100.0,42.89
8,3,1000.0,46.52039271467741
17,19,50.0,53.64
8,15,1000.0,121.80384829167151
2,6,1000.0,42.147185532526905
12,7,100.0,43.337769420000676
19,16,50.0,31.66
