srcNodeId,dstNodeId,bandwidth,latency
9,22,50.0,1117.3504759184239
15,7,1000.0,283.9
5,17,500.0,1252.8877738746517
19,11,500.0,1950.3712318959097
25,17,500.0,1296.682952047337
17,15,1000.0,1241.3774398229004
8,3,1000.0,1031.613001285214
19,9,100.0,3483.6030187412025
4,17,100.0,1077.7951970720483
20,11,500.0,1751.1026215580348
7,22,1000.0,643.4199927860775
9,2,500.0,1202.159234738963
24,4,100.0,1013.3614352087448
10,21,50.0,947.3497200368508
23,1,1000.0,1607.2040369057377
20,10,50.0,1415.6670321081147
1,24,50.0,1585.1841421922982
23,13,1000.0,1626.4174390926473
24,19,50.0,547.9602307514815
9,18,100.0,1365.345734251341
7,25,1000.0,1839.0616494496019
9,6,500.0,1331.688935333187
5,25,500.0,1051.2977693592095
6,17,1000.0,285.75
16,24,500.0,991.2604912959338
8,23,100.0,1132.5983656509684
10,7,1000.0,1531.0626627651986
20,7,500.0,1019.9714850819005
9,11,500.0,1152.3409058192847
14,22,1000.0,2198.927898119517
24,13,100.0,278.18
24,17,100.0,1202.0298226071523
2,16,1000.0,906.0255984952857
15,1,500.0,762.5553514800996
7,21,100.0,1027.2231806778777
23,19,50.0,1840.0790926355407
6,4,100.0,845.8849886176312
5,12,500.0,944.1703558192139
18,19,1000.0,1341.9616375283385
2,25,500.0,930.6039671814068
24,1,100.0,1191.8956577067258
4,11,500.0,516.8879673357271
25,9,100.0,2867.53887546186
4,10,500.0,1328.6733919061137
6,12,100.0,2086.762856815724
5,22,50.0,463.5607894986813
16,5,50.0,733.0696052034943
4,18,500.0,736.5774156586649
23,3,500.0,1733.3572309795857
21,18,1000.0,1217.603382371061
1,19,500.0,1729.1890732001816
4,13,1000.0,958.9299019418467
14,15,50.0,1278.3088599602547
16,7,50.0,910.1248157619891
24,3,50.0,851.3636743241816
15,4,500.0,1781.7454046619732
12,8,100.0,1195.7734365495553
18,3,1000.0,950.2896613402186
6,21,50.0,1034.2472997501754
12,3,500.0,918.344385139574
20,8,100.0,1498.8636917051688
1,21,500.0,1090.3359608862602
4,19,1000.0,1937.6230874831092
8,22,500.0,881.105879265441
22,10,1000.0,1476.8506083703403
24,9,1000.0,2583.1306738293297
11,3,100.0,423.58
5,9,100.0,1403.6252711828151
14,19,1000.0,416.1359433941627
25,18,50.0,1335.5106664569555
10,6,50.0,1052.9294155205564
19,22,50.0,1172.2284698980063
3,9,100.0,2170.089081896517
12,11,50.0,1387.8654081272603
21,5,100.0,362.58784455110714
10,2,500.0,1133.4146938883705
20,13,500.0,1489.994209821505
17,16,50.0,872.3147707438588
17,9,50.0,1978.0917898767461
14,6,100.0,394.48
23,21,100.0,827.0588592892034
22,3,500.0,1144.1775919318789
1,22,500.0,453.1132101124091
18,5,500.0,859.5922950012575
2,4,100.0,340.64989373017715
8,25,50.0,1031.6346339523363
21,20,50.0,848.8351297311063
13,20,50.0,1609.1983193412568
15,12,50.0,328.79
8,13,500.0,297.99
16,2,50.0,1088.7798818944525
20,5,1000.0,959.2782801043209
17,7,500.0,1213.7162009202193
12,5,50.0,660.937722279384
2,15,100.0,824.3584081012204
23,18,500.0,1503.3380581726033
20,2,100.0,888.836335269957
2,1,100.0,1247.748664655609
8,6,100.0,300.33
6,16,50.0,702.3039348668692
3,1,50.0,1774.8032652361699
10,15,100.0,982.3621236202617
24,11,1000.0,972.557054197243
23,16,500.0,1501.08565130821
25,4,1000.0,1260.5163208833776
8,21,100.0,1075.350086250136
8,11,50.0,879.3007466042043
16,25,50.0,614.6872130841715
1,3,500.0,1381.8824282865173
23,8,1000.0,1217.2719379406237
12,6,100.0,1926.8436552929138
1,18,50.0,777.7081166871709
1,12,1000.0,2476.466171162603
10,9,500.0,1764.5348195832
16,17,1000.0,639.8862488794509
2,22,1000.0,1699.1222665855767
10,18,50.0,1099.2700306715042
22,16,500.0,647.4336420458719
12,19,100.0,1404.8335986589295
18,17,100.0,693.5654216196933
7,20,50.0,1596.2281525644992
20,25,500.0,1261.2948465591012
18,21,1000.0,844.1826647791065
13,3,100.0,868.0174294383958
13,24,1000.0,278.18
6,9,100.0,2306.0409859294973
5,10,500.0,1393.0967042856932
11,10,500.0,1314.670151097394
9,7,1000.0,583.16
6,3,50.0,913.4375964692941
11,7,50.0,732.3337698697921
5,16,500.0,732.9300948935817
2,19,50.0,1368.3910670511402
21,1,1000.0,1578.556232097412
22,7,100.0,631.9368189923771
7,11,500.0,1399.3123069738162
22,18,1000.0,891.3615869418945
13,22,500.0,1100.2441147130098
7,24,100.0,845.7440726985425
6,7,50.0,1235.5475695597404
13,11,500.0,1059.8593806105682
11,14,50.0,2716.910436504746
2,6,50.0,681.0535950083951
20,18,500.0,1693.113222342051
1,25,500.0,1328.6923130228095
2,8,1000.0,760.692942307896
5,11,1000.0,843.5230940602089
10,25,500.0,1377.339575456983
6,2,50.0,654.2815333528608
22,11,50.0,1353.5993613471687
17,22,50.0,936.6443364784121
3,12,500.0,879.106796917531
19,1,50.0,867.5053921549668
21,13,50.0,1932.4494400048457
16,1,500.0,1177.3043860229218
10,16,500.0,1072.1200412514922
21,23,500.0,906.4166782293167
25,13,50.0,1043.5531524999146
24,18,100.0,1145.2747875516252
25,8,1000.0,969.2905461437331
3,25,50.0,627.7627275320455
24,8,1000.0,360.74
3,20,50.0,785.7412343212774
18,22,500.0,587.2121082364733
21,19,50.0,1025.499158214164
23,6,500.0,1351.314164817415
8,16,50.0,849.7799164898422
12,25,500.0,1224.1404174449983
19,3,100.0,1258.6907998376957
14,7,50.0,2483.295297730083
6,8,1000.0,300.33
20,12,1000.0,1115.555229267052
11,17,500.0,1506.9299162500579
9,24,1000.0,1384.577590461901
7,23,50.0,1804.3079356122016
25,1,1000.0,1291.706846374385
9,16,500.0,1528.9547093491
14,10,1000.0,1305.9094669633632
9,14,1000.0,2572.723704955619
6,1,50.0,800.0567903686908
6,18,50.0,270.02
15,19,500.0,916.1228053410828
9,4,1000.0,1587.6599724807993
6,20,1000.0,1364.6529804333186
6,14,100.0,394.48
3,6,1000.0,764.5609594713738
5,7,100.0,269.96
21,22,1000.0,610.7501681224769
2,3,1000.0,312.18
10,19,100.0,1028.6790477829895
23,9,500.0,1724.7094688614993
3,10,1000.0,663.2006986501314
19,10,500.0,1189.037867715222
24,2,100.0,602.1714927130153
24,6,500.0,1297.898694650325
7,1,500.0,598.2889372786403
20,14,500.0,1876.89690985502
