srcNodeId,dstNodeId,bandwidth,latency
17,4,1000.0,581.6469518320962
1,8,50.0,457.9425111207821
5,19,100.0,665.12
8,1,100.0,452.20970960231585
3,16,500.0,604.0009380675275
1,2,50.0,412.59048329886434
9,19,1000.0,667.59
4,8,50.0,442.46844721407376
11,16,50.0,641.91
7,5,50.0,592.52
9,3,500.0,854.446952490074
3,8,500.0,616.3745536017393
4,7,50.0,481.4915402134264
17,12,50.0,509.89
11,2,500.0,697.64
3,7,1000.0,446.70770630247506
5,11,1000.0,633.49
6,1,1000.0,581.7800472093214
1,6,500.0,583.8658060505362
2,14,100.0,404.9169712292171
12,17,1000.0,509.89
8,4,50.0,757.6496014462142
4,5,100.0,900.0922515847251
15,11,50.0,671.56
