srcNodeId,dstNodeId,bandwidth,latency
10,5,100.0,70.45
5,3,500.0,196.39483852435782
5,10,1000.0,70.45
8,3,50.0,105.84
2,1,500.0,248.574278378116
5,13,50.0,248.68312786308985
15,13,100.0,136.17659822232895
4,15,1000.0,191.14
12,1,500.0,178.24715754111233
2,8,1000.0,276.0820162825713
1,11,1000.0,200.1690728842691
6,1,1000.0,232.6593079718113
12,8,1000.0,181.25346196911283
11,12,50.0,137.25837977900608
16,1,500.0,102.21019659146114
8,10,100.0,303.6826243830504
13,15,100.0,261.8044331243252
3,2,50.0,241.64076279958886
5,2,1000.0,194.94370510111366
15,16,1000.0,47.54
6,10,1000.0,65.97
1,15,1000.0,163.64
13,4,50.0,278.6051997491238
5,16,50.0,257.34802882107937
5,1,500.0,429.2602490468738
16,6,500.0,187.70238183807425
8,11,100.0,245.7310343715558
3,11,50.0,317.72174797232736
3,12,1000.0,180.62757450220863
4,5,1000.0,231.88665587186304
15,3,1000.0,176.17
12,16,100.0,330.76008155222024
4,2,500.0,214.19674988848908
5,15,1000.0,294.37428137657486
4,6,50.0,197.0132970115556
15,12,500.0,274.96974149507173
8,13,1000.0,78.33
4,3,50.0,182.75
15,8,500.0,101.79
12,11,1000.0,143.41580377912985
8,6,50.0,272.8043708038476
12,15,500.0,350.84880338173264
8,16,100.0,82.48
12,2,50.0,491.7645893416933
13,2,100.0,166.13
4,8,100.0,72.93
