srcNodeId,dstNodeId,bandwidth,latency
13,5,500.0,305.6616631674377
22,23,50.0,593.12
8,2,500.0,175.99
24,18,100.0,210.66
13,7,500.0,227.23244524201655
1,18,50.0,131.67
5,13,50.0,338.4021397853768
3,16,500.0,233.87
2,4,50.0,175.74
3,9,50.0,216.33735043256405
3,10,50.0,1132.3952494001442
4,8,1000.0,173.53631968831712
21,4,50.0,276.83
3,13,1000.0,571.79
5,19,1000.0,413.31
9,7,50.0,320.38
1,13,500.0,116.93
19,3,1000.0,202.287732013633
18,21,50.0,295.67858478465547
7,1,1000.0,126.08
17,9,100.0,341.33
23,4,500.0,309.79
24,8,50.0,126.13
17,5,500.0,210.35
18,16,1000.0,241.91440209794695
22,3,500.0,228.28
6,16,50.0,506.82519916811765
20,17,50.0,416.61
9,19,1000.0,149.13
16,18,100.0,338.3407679951256
24,22,1000.0,361.68
13,8,100.0,355.75566602381036
13,3,500.0,571.79
5,18,50.0,202.15
17,8,1000.0,141.61
21,19,500.0,236.71953976181533
20,21,1000.0,571.79
10,21,100.0,1092.7342083633223
7,20,50.0,416.61
12,24,50.0,361.68
3,24,500.0,372.26
18,10,500.0,979.3118389293053
22,13,50.0,243.7
2,18,1000.0,136.33
9,10,100.0,760.561927448686
5,23,100.0,146.92897983878453
17,15,500.0,323.0263237752015
24,3,50.0,372.26
3,18,100.0,257.1120670914312
4,9,50.0,283.16061577737617
3,1,1000.0,140.78
7,3,100.0,205.5995860519993
10,19,500.0,802.0796777817884
3,5,50.0,166.62
15,13,50.0,277.03
1,3,50.0,140.78
19,6,50.0,365.8662834883178
12,3,500.0,571.79
10,1,50.0,1489.2765786721775
6,4,100.0,372.8745070803021
24,12,1000.0,361.68
4,7,50.0,305.9599401418984
2,13,100.0,165.38311669636002
13,1,100.0,116.93
10,22,50.0,1558.0258590448802
22,20,100.0,571.79
4,2,50.0,175.74
15,21,1000.0,587.53
20,15,1000.0,554.24
3,7,50.0,185.0466803554429
16,22,50.0,245.11
13,15,500.0,277.03
20,13,500.0,571.79
4,1,50.0,180.44
3,12,100.0,571.79
21,3,50.0,571.79
4,15,1000.0,252.49
3,2,50.0,279.481187470554
12,4,50.0,250.26
23,10,100.0,917.5798351524462
8,6,50.0,291.3602824969296
23,15,50.0,587.53
24,9,50.0,245.50046165326745
15,24,500.0,234.82
6,18,1000.0,271.6585788532687
23,16,500.0,291.17
3,8,50.0,258.18570044259326
12,21,1000.0,571.79
24,7,500.0,186.43
13,9,50.0,375.78935032297255
20,12,100.0,571.79
13,23,1000.0,541.69
15,4,1000.0,252.49
4,19,100.0,176.86326150971823
15,18,100.0,281.76707050005353
3,23,50.0,511.25
21,12,50.0,571.79
4,21,1000.0,276.83
16,21,50.0,239.71
21,23,1000.0,587.53
8,10,500.0,792.5478168391711
3,21,500.0,571.79
21,20,100.0,571.79
6,19,500.0,215.64887739655487
23,3,50.0,511.25
13,12,50.0,571.79
15,23,500.0,587.53
21,13,100.0,571.79
12,13,100.0,571.79
15,3,100.0,265.45
19,8,500.0,413.31
15,20,100.0,554.24
4,13,1000.0,241.84
1,17,100.0,175.1134558073343
20,3,100.0,571.79
10,9,100.0,846.4080532960984
4,24,50.0,282.23
24,4,100.0,282.23
21,15,100.0,587.53
15,12,50.0,267.16
10,18,100.0,894.0585079453277
23,13,50.0,541.69
5,8,100.0,413.31
18,6,500.0,272.7125922811571
21,24,50.0,573.8
4,12,100.0,250.26
23,12,100.0,568.88
15,17,100.0,265.2894127090595
8,19,50.0,413.31
4,3,50.0,264.91
