srcNodeId,dstNodeId,bandwidth,latency
9,16,100.0,144.7736492334597
1,15,500.0,151.3310483625495
5,1,50.0,161.23373161499964
16,6,50.0,114.61178314461398
13,12,1000.0,112.03
16,11,50.0,104.94994039518289
10,18,50.0,99.41
13,17,500.0,198.33882644877156
13,4,100.0,133.9355248216985
9,10,50.0,30.87
19,13,50.0,381.9130440795785
7,19,1000.0,207.1389443484172
18,13,50.0,310.6003280557295
15,3,100.0,145.6708917069346
5,17,500.0,93.55966537190471
17,6,50.0,154.33617775381018
12,8,100.0,87.09
8,6,100.0,211.11428106453786
4,6,100.0,146.6189202505079
13,11,100.0,208.54824976137505
16,4,1000.0,58.59651492297703
19,1,1000.0,162.202847906871
1,8,50.0,207.20277823402137
13,19,1000.0,339.01125236936446
2,10,500.0,146.76264277434774
10,17,50.0,99.1
6,19,100.0,66.81
5,18,500.0,73.05189236357634
9,6,100.0,32.12
3,4,500.0,63.11732539368343
9,3,50.0,140.61571978138312
8,5,50.0,220.1583629140338
17,9,1000.0,147.53302219805312
9,13,100.0,271.2456813957864
4,5,100.0,144.24149467271525
19,6,1000.0,66.81
17,4,1000.0,51.690877034488096
5,2,1000.0,208.3746857818436
4,19,1000.0,121.92281602308576
15,12,1000.0,112.03
5,11,500.0,92.97982349215502
12,17,500.0,281.1134226744646
8,7,1000.0,55.7
1,3,1000.0,92.19463107101691
7,3,1000.0,304.9546109499719
16,12,500.0,198.76278086311123
16,17,500.0,104.40755025234687
7,16,100.0,144.97797891976933
10,6,500.0,56.56
6,18,500.0,69.16
13,3,500.0,181.95199694049788
8,13,500.0,55.7
1,5,1000.0,195.8510983069587
10,16,1000.0,134.29024246175044
13,7,500.0,55.7
8,17,500.0,175.51223088826933
8,12,100.0,87.09
11,5,100.0,93.83511452631448
13,18,1000.0,217.0748488945892
15,2,500.0,198.778652174112
11,9,50.0,62.06936223185362
7,12,100.0,86.5
18,7,1000.0,176.38630548626227
12,13,100.0,112.03
5,8,500.0,221.1873202116397
7,4,500.0,153.68888578919038
19,16,100.0,117.13262378350669
15,18,50.0,108.03050596821551
15,4,50.0,103.0235089846426
2,7,1000.0,197.91531507140365
15,11,500.0,169.1592249055021
6,12,50.0,221.17421260114202
9,15,100.0,257.62570419212034
11,17,1000.0,95.16281338537824
12,7,100.0,86.5
17,7,1000.0,163.46621887658316
2,8,1000.0,193.39672676851825
17,8,100.0,196.98851584935193
8,9,500.0,209.62074939897053
3,16,50.0,102.63300402044007
18,3,500.0,120.75559781684083
4,8,500.0,163.3072929061895
4,13,100.0,158.29392693140073
6,4,1000.0,192.93568532209318
1,12,1000.0,329.7659374567206
17,15,50.0,113.91020764933667
13,2,50.0,228.58586207626655
6,8,1000.0,210.73895970944247
4,16,100.0,52.02739879208157
19,11,50.0,70.54431089429178
11,18,1000.0,128.69249409056306
11,1,1000.0,147.3271985336943
16,7,50.0,142.8379704038487
2,13,1000.0,240.07047582130758
15,19,100.0,187.63648675770736
4,7,50.0,135.10580489912502
9,18,1000.0,66.96772168581111
11,7,50.0,345.1473405913548
5,15,100.0,216.0900516848286
15,1,100.0,143.4111652300275
3,6,1000.0,64.06595909227265
17,3,500.0,99.5243277463668
16,2,50.0,163.0451548550203
1,10,50.0,138.19098938973303
13,5,1000.0,307.68542019544867
