srcNodeId,dstNodeId,bandwidth,latency
8,14,50.0,1474.380826974142
9,2,50.0,925.68
14,10,500.0,351.96
15,12,1000.0,657.6826917909169
8,9,100.0,370.1
12,1,1000.0,648.0577401413832
2,14,1000.0,241.85
14,2,1000.0,241.85
9,8,50.0,370.1
2,9,100.0,925.68
1,12,100.0,715.0102334284886
9,15,1000.0,649.66
15,2,50.0,153.28
2,8,500.0,946.13
15,10,1000.0,371.2707527796775
14,1,1000.0,716.19
9,14,100.0,627.3194185989089
2,10,1000.0,375.73
8,10,50.0,784.98
15,1,50.0,773.2093637661025
12,10,50.0,552.99
12,15,500.0,650.002111488815
2,12,1000.0,943.38
1,10,1000.0,814.5188117449009
1,9,50.0,506.48067518249
10,15,1000.0,1151.7722438646526
10,1,100.0,817.9044061341253
14,8,50.0,854.5607072639349
9,12,500.0,375.86
8,2,50.0,946.13
12,2,100.0,943.38
8,15,100.0,1479.9225078478853
1,2,500.0,1002.14
12,14,500.0,579.3111981754769
10,9,1000.0,865.36
14,15,500.0,1458.4530303289828
14,12,50.0,591.2975640857177
15,14,100.0,862.1222279391762
14,9,1000.0,832.2739912699197
10,12,1000.0,552.99
8,12,100.0,371.4
2,1,1000.0,1002.14
12,9,500.0,375.86
10,2,500.0,375.73
10,8,500.0,784.98
9,1,100.0,1095.6747752251947
9,10,100.0,865.36
12,8,1000.0,371.4
15,9,500.0,649.66
10,14,50.0,351.96
1,14,50.0,716.19
1,8,50.0,259.65865757168456
2,15,1000.0,153.28
8,1,1000.0,274.82118091706684
15,8,100.0,1134.4790992185958
1,15,1000.0,779.2520688893878
