srcNodeId,dstNodeId,bandwidth,latency
6,18,500.0,446.68
7,2,500.0,215.18
14,12,1000.0,645.64
7,3,1000.0,395.0279192386893
15,7,500.0,465.76164545553064
5,3,1000.0,419.82
9,14,100.0,551.7
9,7,1000.0,413.90829549593474
3,7,50.0,358.292157250334
13,7,500.0,556.9105924085828
2,14,100.0,601.8661768017416
15,18,50.0,432.76
6,15,100.0,532.82
6,12,50.0,626.44
5,8,1000.0,550.1665211019324
3,13,50.0,445.49
7,13,100.0,472.6075626052809
17,9,100.0,502.45
7,5,500.0,306.35069461326714
12,18,1000.0,431.3733646433759
18,12,500.0,483.6403228234283
8,13,50.0,564.7970551166239
3,17,50.0,410.6
8,3,500.0,967.655824870478
18,17,1000.0,410.6
2,13,500.0,623.0765256799345
13,2,50.0,750.541132494348
13,12,100.0,663.26
12,2,50.0,413.5749082486992
6,14,1000.0,228.63
3,5,100.0,419.82
6,16,1000.0,471.69
18,13,50.0,478.86
3,9,500.0,248.3
15,12,1000.0,623.11
12,13,1000.0,663.26
5,16,1000.0,912.92
18,9,50.0,183.64
18,2,1000.0,307.76
9,16,500.0,489.48
5,12,100.0,440.77
2,7,500.0,215.18
2,9,1000.0,306.30138154330876
2,16,50.0,593.31
9,17,50.0,502.45
12,8,1000.0,640.1151904673239
12,14,50.0,645.64
17,2,50.0,573.583340250636
6,9,100.0,540.54
