srcNodeId,dstNodeId,bandwidth,latency
1,13,1000.0,1025.2970136451895
2,14,500.0,875.325345286466
16,4,100.0,839.41
14,4,500.0,987.8647999406123
16,1,50.0,834.74
6,4,100.0,868.462706077805
2,13,100.0,1072.9205943684776
2,16,100.0,834.74
2,12,500.0,780.5277095447892
1,12,1000.0,862.1669294177508
13,2,100.0,986.2307032785939
14,1,500.0,1399.7609266637132
12,2,50.0,766.4464634402412
6,1,50.0,930.2084731043193
4,12,50.0,824.9941659517326
1,15,100.0,795.79
15,1,100.0,795.79
13,4,100.0,1047.4766124770083
4,13,500.0,1046.5588363077718
16,2,1000.0,834.74
15,4,50.0,839.41
1,6,50.0,856.1226648781159
2,6,50.0,816.2446557461788
4,14,500.0,1119.9972223755067
12,4,500.0,826.1455472474372
2,15,50.0,795.79
4,15,50.0,839.41
6,2,1000.0,810.7992180727297
4,16,100.0,839.41
14,2,50.0,953.1135355319215
12,1,100.0,772.842232377438
4,6,100.0,870.5235681420163
