srcNodeId,dstNodeId,bandwidth,latency
8,15,12.0,3354.8215128005286
26,27,3.0,2520.6990315961702
24,12,6.0,3365.903137604384
19,26,2.0,2491.18807709326
11,20,14.0,3702.367252084183
5,14,1.0,2494.83
17,15,11.0,1679.61
8,19,5.0,4784.848910397643
23,24,12.0,1680.42
23,18,5.0,2522.0863943529444
7,26,13.0,3584.9906431118798
7,6,10.0,1676.27
9,24,5.0,4204.532083283082
17,14,8.0,1684.69
18,11,10.0,3220.161093844461
5,13,6.0,3302.6802118424202
16,27,5.0,1682.39336846075
13,23,13.0,3858.8768775632484
22,1,5.0,1683.02
21,17,4.0,4372.092075576557
18,27,10.0,3275.380490974471
2,7,9.0,7392.227915610003
14,24,1.0,3979.9033319769214
16,4,3.0,1971.02592154487
9,13,2.0,1684.78
4,23,2.0,2526.0923344583466
12,18,3.0,3004.0956856476714
25,23,10.0,850.13
14,2,10.0,4086.119265688511
20,23,2.0,2041.9451865620956
26,16,3.0,1677.1
1,13,1.0,4197.786239232294
21,3,4.0,3963.8727309655487
14,6,9.0,1681.46
11,23,2.0,4751.994445569298
22,19,2.0,1685.17
1,2,8.0,1681.59
21,22,13.0,1676.26
21,5,6.0,4059.787520801903
25,18,1.0,2524.611488516032
25,8,2.0,4916.364915428352
20,18,10.0,2698.4407613819994
15,11,3.0,1689.67
24,4,4.0,2479.4005946226844
19,25,4.0,2366.2833547081777
22,26,2.0,2522.256833241339
